2022年5月2日	有名クリエイターたちが手がける、LINEギフトの母の日限定メッセージカード企画『MOTHER'SDAYCARDFACTORY』にベッキー・ROLANDが参戦！	https://linecorp.com/ja/pr/news/ja/2022/4220	お母さんへのありがとうを込めた特別なメッセージカードは、5月15日まで使用可能さらに、新機能「動画で作るメッセージカード」も提供開始LINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛)は、当社が提供する、「LINE」を通じて友だちに様々なプレゼントを贈ることができるサービス「LINEギフトhttps://gift.line.me/about」において、2022年4月20日(水)より始動した、有名クリエイターたちが「お母さんにありがとうのキモチが伝わるメッセージカード」をテーマに母の日限定のメッセージカードを考案する企画『MOTHER&lsquo;S DAY CARD FACTORY』へ、タレント・ベッキーさん、実業家・ROLANDさんの2名が参戦したことをお知らせいたします。『MOTHER&lsquo;S DAY CARD FACTORY』で制作された母の日限定メッセージカードは、5月15日(日)まで期間限定で使用可能です。【MOTHER&lsquo;S DAY CARD FACTORY特設サイト】https://lin.ee/Vofw9Ig/gift大童澄瞳さんら有名クリエイターが母の日限定メッセージカードを考案する『MOTHER&lsquo;S DAY CARD FACTORY』にベッキーさん・ROLANDさんが参戦!母の日への想いを込めて作られたメッセージカードが期間限定で使用可能!LINEギフトでは、4月20日(水)より、お母さんへの気持ちに寄り添った母の日限定のメッセージカードを有名クリエイターが考案する『MOTHER&lsquo;S DAY CARD FACTORY』を始動(https://linecorp.com/ja/pr/news/ja/2022/4206)しました。このたび、『MOTHER&lsquo;S DAY CARD FACTORY』への参加クリエイター第2弾として、タレント・ベッキーさん、実業家・ROLANDさんの2名が参戦いたしました。ベッキーさんには、他クリエイターと同様に「お母さんにありがとうのキモチが伝わるメッセージカード」をテーマとしたメッセージカードをご自身で描き下ろし制作いただきました。ROLANDさんには、母の日に込めた想いを【言葉】で表現いただき、イラストレーターのトキチアキさんがその言葉を元にしたメッセージカードを制作しました。『MOTHER&rsquo;S DAY CARD FACTORY』で制作された7種すべてのメッセージカードは、5月15日(日)までの期間限定でLINEギフトにて誰でも使用が可能です。今年の母の日はLINEギフトで、特別なメッセージカードにお母さんへの様々な想いを乗せて、気持ちを伝えてみてはいかがですか?<『MOTHER&rsquo;s DAY CARD FACTORY』限定メッセージカード使用可能期間>2022年4月28日(木)〜2022年5月15日(日)23:59本企画に参加するクリエイターから、制作したメッセージカードに込めた想いやこだわりを伺いしました。<参加クリエイター・メッセージカード・コメント>1:ベッキーさん(タレント)プロフィール1998年「おはスタ」でデビュー。以降テレビ・映画・ラジオ・雑誌・CMなどで幅広く活躍。「STUDIOUS」や「Vis」とのコラボデザインをはじめ、 2018 年には大阪、福岡にて初の個展を開催。2019 年にはパークホテル東京にて『ART colours Vol. 31 冬展示 Becky &ndash;Cozy and Warm Winter!&ndash;』を開催し、洋服のデザインや絵画作品の制作など、デザイン活動も幅広く展開している。また、自身初のスキンケアブランド「NaturaLUNA&hellip;」のプロデュースもしており多方面に活躍の場を広げている。コメント母の日というと、お花のイメージがあるので、お花をモチーフにしつつ、私の絵といえばカラフルな色使いが特徴なので、ハッピーな色合いでウキウキするような印象になるように描きました。いつもありがとう、感謝しています、という日本語だと恥ずかしいと思う方もらっしゃるかなと思い、あえて英語で「Thank you Always!!」という言葉をそえました。また、今回の作品で、初めてデジタルの手法にチャレンジしました。母の日にまつわる印象深い思い出実は、私の母は、母の日のプレゼントはいらないから!というタイプの人なのですが、旦那さまのお母さまにはバラの花がお好きなので、赤いバラの花をプレゼントしています。旦那さまを産んでくれてありがとうございます、と伝えたいです。やはり、子供を出産してからの母の日というのは、母の日に対して感じる重みが違うと感じていますし、母の日は、子供がお母さんに気持ちを伝える印象があるけれど、お友達や旦那さまに母の日に感謝の気持ちなどを言われることがとても嬉しいです。だから、毎日母の日だったらいいのに、と思います(笑)。2:ROLANDさん(実業家)&times;トキチアキさん(漫画家)ROLANDさんプロフィール"1992年7月27日、東京・八王子生まれ ホスト、実業家。高校卒業後、大学をすぐに中退し18歳で歌舞伎町へ。 1年間の下積み時代を経たのち、歌舞伎町の売上記録を更新し 続け「現代ホスト界の帝王」と称される。自身がオーナーを務めるホストクラブ・THE CLUBを立ち上げ独立。現在は実業家として脱毛サロン、美容院、アパレルブランド経営などの傍ら、TVや雑誌などメディアでも幅広く活躍。また、アニメ好き、名門・帝京高校のサッカー部出身など意外な一面もあわせ持ち、YouTubeチャンネルは登録者110万人を 超える。コメント自分の人生は、自分が〝主役〟となり生きてください、とよく話をするのですが、365日中364日は、自分が主役でいたいと思うし、他の方にもそうあってほしいと思います。一方で、母の日だけは、そんな傲慢な僕でもお母さんに主役を譲りたいなと思うくらい、世の中のお母さんたちは頑張っているなと思うので、【1年で唯一〝この日だけは〟貴方に主役を譲るよ】という言葉を選びました。ローランド流&ldquo;相手に感謝を伝える秘策&rdquo;好意とか感謝の気持ちを伝えるのは、迷惑かなとか重たいかなと思うこともあるかもしれないですけれど、僕は何千・何百という人から好意を向けられる仕事をしてきたけれど、どんな人からも好意を向けられて嫌だと思ったことはないです。だから、自分で意思表示ができないと決めつけるのはもったいないことだと思うので、まずは好意を示して嫌がられることはほぼないよと伝えたい。思い切って、勇気出して伝えてみることだと思います。そして、文章にして可視化したほうが、素直な気持ちを伝えやすかったりすることもあると思うので、手紙で伝えるのも良いと思います。かしこまって敬語で話せたり、普段と違った別人として相手に気持ちを伝えることができたりするツールが手紙だと思うので、なかなか気持ちを相手に伝えられない人がいるのだとしたら、たまには手紙を書くのもいいんじゃないかなと思います。トキチアキさんのイラストへのコメント実物のほうがかっこいいなと(笑)!それは冗談として、ブロンドヘアーで描いていただいたのが、やはり僕といえば、ブロンドのロングヘアーというイメージが強いんだなと思いました。7月にホスト復活する予定なので、またブロンドヘアーに戻そうかなと。見事に表現していただいて、素晴らしい絵だと思います。トキチアキさんコメントROLANDさんを描かせていただきました!コメントはROLANDさんから頂いたもので、オーラでキラキラしている様子を描くようにしました。ROLANDさんのお写真ももちろん見させていただきながら描いたのですが、私の中のROLANDさんのイメージが風で髪がなびいていてにっこり笑っている様子だったのでこのイメージがしっかり出るよう描かせていただきました!3: 大童澄瞳さん(漫画家) コメント気軽に、あまり緊張せず、日頃の感謝をより自然に伝えられるユーモアあるイラストになるよう意識しました。こだわったのは「暖かいけど清々しい」色味です。メカを登場させたのもちょっとしたこだわり。実は母の日に何かを贈ったりする習慣が無い家で育ちました。今更何かを贈るのも少し気恥ずかしいなと思ったので、そんな自分が贈るならどんなイラストにするか考えました。4:マキヒロチさん(漫画家)コメントこのご時世、まだまだ実家に帰れない方も多いと思います。今年もお母さんに会えない方に是非贈っていただきたいなと思い、楽しげな雰囲気をできるだけ出せるように製作しました。私は一人っ子で母子家庭で育ったのでこんな賑やかな母の日は経験したことはありませんが、賑やかな母の日ってこんな感じかな?とイメージしながら描きました。今年は会えない方はもちろん会える方も是非送ってみてください。5:雪下まゆさん(アーティスト)コメント自分が子供の頃の写真を母親に見せてもらい、それを参考に描きました。自分自身も覚えていない頃の写真ですが、こんな風に抱っこをしてくれていた時期があったのだと改めて実感する良い機会になりました。絵を通して感謝を伝えられて良かったです!これからもよろしくお願いします!6:seko kosekoさん(イラストレーター)コメントこだわりは母の日の楽しい雰囲気を伝わりやすくしたことです。カーネーションと紙吹雪が舞って、もらって嬉しいプレゼントを散りばめて、ぱっと見ただけでもワクワクできるように色合いも暖色を中心にまとめました。母の日に限らずですが子供の時に家族にプレゼントを贈った時の記憶です。背中に隠してたプレゼントを目の前に出すと顔がパッと笑顔になって、嬉しい気持ちが溢れてる様子が好きだったのでそういった記憶を参考にしました。7:可哀想に!さん(イラストレーター)コメントお母さんがたくさんいればいるほど「ありがとう」の気持ちが伝わると思いまして、何人も書いてみました。スペースの空きがあるほどたくさん描きました。母の日は毎年感謝の気持ちを伝えていたので、今回はLINEギフトカードを通して表現できることが嬉しいです。動くメッセージカードが作れる!「動画で作るメッセージカード」で家族の思い出やお子さんの成長した姿をギフトと一緒に届けよう!LINEギフトを贈る際に添えることができるメッセージカードには、『イラスト』『アニメーション』『写真で作るメッセージカード』*の3種類があり、ギフトを贈る相手の好みやシーンに合わせたメッセージカードを贈ることができます。*写真で作るメッセージカード:https://linecorp.com/ja/pr/news/ja/2021/3911このたび、既存3種類のメッセージカードに加え、新たに「動画で作るメッセージカード」の提供を開始いたしました。家族の思い出やお子さんの元気な姿、かわいいペットの動画と一緒に、感謝の気持ちをメッセージカードに添えてギフトを贈ることができます。『ありがとう』の一言だけでも、表情や声をビデオメッセージに込めることができるので、相手により一層気持ちを伝えることができます。さらに、「動画で作るメッセージカード」をきっかけに、思い出話しに花が咲いたり、趣味や好きなことの話しが広がったり、相手とのコミュニケーションをとるきっかけの一つとしても活用いただけます。離れて暮らすお母さんや家族、なかなか会えなくなってしまった友人へ久しぶりに連絡を取る手段として、動画で作るメッセージカードを使ってみるのはいかがですか?<作成フロー>1. カード選択画面で「動画で作るメッセージカード」カテゴリから、贈りたいデザインのカードを選択する2. フレーム内中央のプラスマークをタップし、贈りたい動画を撮影・もしくは保存してある動画を選択する※使用可能な動画は1分以内3. メッセージテキストを入力する4. 「ギフトを贈る」をタップし、送信するLINEギフトは、新しいコミュニケーションサービスの一つとしてユーザーのギフトシーンに寄り添ってまいります。またLINEでは、今後も様々なサービスを通じて、企業・ユーザーの双方にとって価値のある情報接点を提供し、コミュニケーションインフラとして多様な活用の可能性を広げてまいります。<LINEギフトについて>「LINEギフト」は、「LINE」のトークを通じて友だちとギフトを贈り合うことができるコミュニケーションサービスです。住所を知らなくても直接会えなくても、LINE上で簡単にギフトを贈ることができるため、ちょっとしたお礼を言いたい時や季節イベント、大切なライフイベントなど様々なシーンでご利用いただいています。現在LINEギフトの出店ショップ数は約1000店舗*1、取扱商品数は約10万点*1となっており、手軽なコンビニのコーヒーから本格的なものまで、ギフトを贈るシーンにあった、もらって嬉しい多様なラインナップを揃えています。また、LINEギフトは、&ldquo;会えないけれど気持ちを伝えたい"というユーザーの気持ちを実現する新しいコミュニケーションサービスとして注目されており、LINEギフトの累計ユーザー数は2,300万人*2を突破、2021年の年間流通額は前年比330%を達成するなど、成長を続けております。*1 2022年3月時点 *2 LINEギフトを贈った、もしくはもらった経験があるユニークユーザー数<LINEギフトのメッセージカードについて>LINEギフトでは、ギフトを贈る際に、「ありがとう」「お疲れさま」「がんばって」「おめでとう」など贈るシーンに合わせた全281種類以上*のメッセージカードの中から、好きなカードを添えて贈ることができます。2022年の母の日限定メッセージカードは全26種。静止画イラストのほか、キャラが動くアニメーションカード、写真を入れられるフレームなどがあります。*2022年3月時点LINEFACEBOOKTWITTER
2022年5月6日	モンスター育成シミュレーションゲーム「LINE：モンスターファーム」クローズドβテストの参加者募集を開始！	https://linecorp.com/ja/pr/news/ja/2022/4224	公式サイト:https://lin.ee/50xl2IZ/gmel/blog/mf/LINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛)は、株式会社コーエーテクモゲームス(本社:神奈川県横浜市、代表取締役社長:鯉沼久史、以下:コーエーテクモゲームス)が手掛ける大ヒットゲームシリーズ「モンスターファーム」の最新作で、2022年にリリース予定のスマートフォン向けゲームアプリ「LINE:モンスターファーム」において、クローズド&beta;テストの参加者募集を開始いたしましたので、お知らせいたします。「LINE:モンスターファーム」は、「モンスターファーム」の完全新作として復活する育成シミュレーションゲームです。プレイヤーは「モンスターファーム2」と同じIMa所属の新人ブリーダーとなり、調教助手とともに自分だけのモンスターを育て、No.1ブリーダーを目指します。クローズド&beta;テスト参加者募集を開始!「LINE:モンスターファーム」の世界を先行体験できるクローズド&beta;テスト(CBT)の参加者募集を5月6日(金)より開始いたしました。クローズド&beta;テストは、ゲームの調整およびサーバー負荷の検証を目的として実施します。クローズド&beta;テストを通じて、ユーザーの皆様からいただいたご意見・ご感想をもとに正式リリースへ向けてさらなる品質向上に努めてまいります。クローズド&beta;テスト概要応募受付期間:5月6日(金)〜5月17日(火)23:59実施予定  :5月24日(火)15:00〜6月1日(水)23:59募集人数  :5,000名(iOS:2,500名、Android:2,500名)応募方法  :下記のクローズド&beta;テスト募集ページ内にある、応募フォームの案内に沿ってご登録ください。クローズド&beta;テスト募集ページ:https://monsterfarm.game.line.me/ja/cbt/?blog※募集人数を超える応募があった場合、抽選で参加者を決定いたします※当選された方には2022年5月23日(月)に順次当選メールをお送りする予定です※その他、募集ページ内の注意事項をご確認ください「LINE:モンスターファーム」の特長(1)懐かしのモンスター育成の日々が蘇る! 新人ブリーダーとして、個性豊かなモンスターをトレーニングや修行で成長させ、大会での勝利を目指しましょう。甘やかしすぎるとトレーニングでズルをしたり、厳しく育てすぎると逃げ出したりしてしまうことも!ブリーダーとしてモンスターの適性、状況を把握しながら、自分だけのモンスター育成をお楽しみいただけます。(2) あのモンスターたちが最新グラフィックで登場! 「モンスターファーム」「モンスターファーム2」で育てたモンスターが最新グラフィックで登場し、育成、バトルを楽しむことができます。さらに、本作から新たな種族も登場します!(3)本作から登場する新機能も!育てたモンスターを各地に遠征に行かせる機能や、複数のモンスターでチームを組み、昇降格を競うブリーダー対抗戦など新要素を追加します。(4)LINEの友だちからモンスターが誕生する「モンスター再生」!LINEならではの新たな再生システムとして、LINEの友だちという&ldquo;人とのつながり&rdquo;からモンスターを誕生させる「フレンド再生」を実装。「フレンド再生」は、LINEアカウントをゲームと連携することで、ゲーム内のフレンド一覧にLINEの友だちが表示され、選択するとモンスターを再生できます。再生結果は相手には通知されません。フレンド一覧には、LINEの友だち以外にも毎日、日替わりでゲーム内のキャラクターが登場するのでそこからの再生も可能です。-----------------------------------------------『LINE:モンスターファーム』について-----------------------------------------------<ゲーム概要>タイトル名 :LINE:モンスターファーム対応端末  :iPhone/Android対応言語  :日本語サービス地域:日本ジャンル  :モンスター育成シミュレーションゲーム価格    :基本プレイ無料(一部アプリ内課金あり)公式サイト :https://lin.ee/50xl2IZ/gmel/blog/mf/公式Twitter:@MonsterFarm_L(https://twitter.com/MonsterFarm_L)※記載されている会社名および製品名は、各社の登録商標または商標です。※記載されている内容は、発表日現在のものです。その後予告なしに変更されることがあります。&copy;︎LINE Corporation &copy;︎コーエーテクモゲームスLINEFACEBOOKTWITTER
2022年5月9日	8周年の「LINECreatorsMarket」、登録クリエイターが500万人を突破スタンプクリエイター育成プログラムの4期生を今夏に募集開始	https://linecorp.com/ja/pr/news/ja/2022/4227	毎月30万円の活動費補助や「LINE公式スタンプ」監修スタッフによるサポートなど全面バックアップLINE株式会社(本社:東京都新宿区、代表取締役社長:出澤 剛)は、LINEスタンプを制作・販売できるプラットフォーム「LINE Creators Market」(https://creator.line.me) がサービス開始から8周年を迎えるにあたり、利用実績を公開いたします。また、スタンプクリエイター育成プログラム「LINE Creators Support Program」において、今夏に4期生の募集を開始することをお知らせいたします。「LINE Creators Market」はWEBやアプリから、世界中のLINEのユーザーがLINEスタンプを制作・販売することができるプラットフォームです。クリエイターが制作したスタンプはLINEによる審査を通過後、公式オンラインストア「LINE STORE」(https://store.line.me) とLINE内「スタンプショップ」にて販売することができます。2014年5月のサービス開始以降、クリエイターの創作活動の場のひとつとして成⻑を続けており、登録クリエイター数は世界中で500万人、販売中のスタンプセット数は合計1,500万セットを突破し、8年間の販売総額は1,200億円を超えました。また、トップクリエイター10名の売り上げ平均額は13億5,200万円と、昨年から1.5億円以上増加しており、198名のクリエイターが1億円以上を売り上げています。さらに、デザインスキルの有無を問わず、誰もがクリエイターとしてスタンプ制作に参加できるため、副業や趣味活動の一環としてご参加いただくケースも増加しています。※2022年4月時点のグローバル累計実績スタンプクリエイター育成プログラム「LINE Creators Support Program」、今夏に4期生を募集開始 過去には売り上げ30倍増になった卒業生も「LINE Creators Market」では、2019年より、才能豊かなクリエイターの発掘と世界的なキャラクターを生み出すことを目的としたスタンプクリエイターの育成プログラム「LINE Creators Support Program」を実施しています。「LINE Creators Market」で活躍するクリエイターの中から毎年6～10名程度を選抜し、選ばれたクリエイターは1年間、毎月30万円の活動費のサポートや、「LINE公式スタンプ」の監修を行うスタッフによるクリエイティブ・告知に関する様々なアドバイスを受けることがきます。また、クリエイター同士の交流の場など、様々なモチベーション向上の機会を通し、LINEクリエイターズスタンプのプロとして認知拡大や売り上げ増加を目指します。過去には売り上げが最大で約30倍に増加したケースや、キャラクターのマンガ化やグッズ化、企業とのコラボレーション事例も生まれており、4期生となる今年のクリエイター募集は、夏頃の開始を予定しております。「LINE Creators Support Program」公式サイト:https://campaign.line.me/sticker/lcsp/index.html【「LINE Creators Support Program」卒業生コメント】・雑誌での4コママンガ連載やグッズ展開など幅広く活躍 「つじなつみ」さん(1期生)スタンプ制作のアドバイスだけでなく、宣伝やグッズ展開、「LINE公式アカウント」の開設など幅広く支援していただきました。アニメーションなど自分だけではできなかったことが達成でき、グッズ化・販売を実現できたのは、この「LINE Creators Support Program」のおかげです。http://strawberrymilkdrop.com/・自身のキャラクターでPOP UP SHOPを展開 「mofusand」さん(2期生)沢山の方に知っていただくチャンスを与えていただいたことに感謝しております。1年間、毎月1パッケージのLINEスタンプを作る制度により、作画スピードが格段に上がりました。それまでSNS上で漠然と描いていた自身のイラストがキャラクターとなったことで、アニメや絵本などのメディアからではなく、LINEスタンプからも愛されるキャラクターを生み出すことができるのだと感じました。https://www.mofusand-mofumofu-market.jp/公式アプリ「LINEスタンプメーカー」、10代の利用が前年比2倍にスキャナや画像編集ソフト不要で、写真やLINEアバター、手描きの文字・イラストを用いて気軽にスタンプを作れる公式アプリ「LINE スタンプメーカー」は、2021年8月に1,000万ダウンロードを突破しました。卒業・クラス替え時の記念スタンプや、仲間と盛り上がるためのスタンプなど様々なシーンでご活用いただき、2022年4月現在、学生を中心とした10代ユーザーの利用が前年比2倍に伸長しております。(※) 今後も続々と登場する「デコフレーム」や「デコスタンプ」を自由な発想で組み合わせ、世界に一つのスタンプ作りをお楽しみください。※2022年4月現在の国内ユーザー(10代)スタンプ申請数より算出「LINEスタンプメーカー」: https://creator.line.me/ja/stickermaker/使い方ガイド: https://campaign.line.me/sticker/StickerMaker/guide.html現状の展開にとどまらず、「LINE Creators Market」では、有名キャラクターとのコラボレーション施策やNFTを活用したスタンプの提供など、多様な取り組みを実施してまいります。ぜひ、今後の発表にもご期待ください。LINE では、「LINE Creators Market」を通じ、クリエイター活動におけるエコシステムの構築を目指してまいります。LINE Creators Marketについて「LINE Creators Market」は世界中のLINEユーザーがLINEスタンプを制作・販売することができるプラットフォームです。クリエイターが制作したLINEクリエイターズスタンプは、LINEによる審査を通過後、公式オンラインストア「LINE STORE」(https://store.line.me)とLINEアプリ内「スタンプショップ」にて販売することができます。2014年5月のサービス開始以降、クリエイターの創作活動の場のひとつとなっており、販売中のLINEクリエイターズスタンプは全世界で約1,500万セット※を突破、LINEクリエイターズスタンプから誕生したキャラクターのグッズ化・アニメ化や、企業とのコラボレーション事例も数多く生まれています。※2022年4月時点LINEFACEBOOKTWITTER
