2022年5月10日	LINEマンガでオリジナルwebtoon作品が一挙連載開始！5月の新連載第1弾は『探偵令嬢』	https://linecorp.com/ja/pr/news/ja/2022/4231	LINE Digital Frontier株式会社 (本社:東京都新宿区、代表取締役社長:金 俊九(キム・ジュンク)) は、当社が運営する電子コミックサービス「LINEマンガ」https://manga.line.me/ において、本日5月10日(火)より計6本のwebtoon作品の連載を順次開始することをお知らせします。「LINEマンガ」は、スマートデバイスやパソコンでの閲覧に適した、上から下に読み進める縦スクロール形式のデジタルコミック&ldquo;webtoon(ウェブトゥーン)&rdquo;の制作にも力を入れています。「LINEマンガ 2021年間ランキング」では「女性編」1位の『女神降臨』、「男性編」1位の『喧嘩独学』ともに、トップに輝いたのは「LINEマンガ」のオリジナルwebtoon作品でした。また、Netflixシリーズ「地獄が呼んでいる」の原作『地獄』や、『今、私たちの学校は&hellip;』など話題の映像化作品、そしてAnimeJapan 2022「第5回アニメ化してほしいマンガランキング」で1位を受賞した『先輩はおとこのこ』など、「LINEマンガ」の人気webtoon作品が各所で続々話題を呼んでいます。LINEマンガ編集部が本日5月10日(火)よりお届けする5月の新連載は、6本すべて今話題のwebtoon作品です。恋愛からホラーまで、さまざまなジャンルの作品をぜひお楽しみください。「LINEマンガ」は、マンガ市場のさらなる発展と活性化を目指し、引き続き様々な取り組みを強化していきます。 作品紹介について『探偵令嬢』原作:柏てん /脚本:野上武志 /作画:Perlacot連載開始日:5月10日(火)URL:https://manga.line.me/product/periodic?id=Z0001992ド田舎の貧乏貴族のルイーズは、とある能力を見込まれ、公爵夫人から浮気調査を頼まれる。報奨金は金貨500枚!! 貧窮する実家を救うべく、ルイーズは社交界に乗り込むが&hellip;&hellip;。カンと経験を頼りに、ルイーズは無事任務を遂行できるのか!?"『主人不在のメイド達』作者:moca連載開始日:5月13日(金)幼い頃の最初の記憶は、泣きすがり謝る母の顔。小さな頃から、孤児院で育ち成長したエリン・ヒルは、また行き場を失ってしまう。身寄りのない彼女を使用人として受け入れてくれたのは、ジョーンズ邸の風変わりな旦那様だった。「我が家の使用人職の売りは暇と自由だ、気楽にやって欲しい」不思議なあいさつを交わしたあと、賑やかな仲間たちと一緒に暮らしていけると思った矢先、旦那様が突然、屋敷から姿を消してしまう。
2022年5月12日	CJENMとスタジオドラゴンとの提携により合弁法人「スタジオドラゴンジャパン（仮）」を設立	https://linecorp.com/ja/pr/news/ja/2022/4234	LINE Digital Frontier株式会社 (本社:東京都新宿区、代表取締役社長:金 俊九(キム・ジュンク))は、CJENMとスタジオドラゴンと提携し、日本国内におけるオリジナルIPの映像コンテンツ市場のエコシステム拡大を目的に、合弁法人「スタジオドラゴンジャパン(仮)」を設立します。LINE Digital Frontier株式会社は、スマートフォンやタブレットで気軽にマンガ作品が楽しめる電子コミックサービス「LINEマンガ」を、アプリを中心に日本国内で運営しています。2013年にLINE株式会社で開始した同サービスの拡大を目的に、2018年にLINE Digital Frontier株式会社が設立され、2020年には世界最高レベルの電子コミックのノウハウを持つWEBTOON Entertainment Inc.(米国)の傘下に入りました。これにより、運営するサービス「LINEマンガ」は、グローバルでの月間利用者数8,200万、累計ダウンロード数2億超、ひと月の流通額が100億円を超える、同市場で圧倒的世界1位の規模を誇るプラットフォームサービスの連合体 &ldquo;WEBTOON worldwide service&rdquo;の一員となりました。さらに今年3月には、電子書籍販売サービス「ebookjapan」を運営する株式会社イーブックイニシアティブジャパンを完全子会社化し、両社のサービス「LINEマンガ」「ebookjapan」を単純合算した2021年度の国内流通総額は765億円を超え、日本国内で展開する電子コミックプラットフォームとしては最大になると見込んでいます。また、月間利用者数(MAU)は2,000万を超えます。スタジオドラゴン(代表キム・ヨンギュ、キム・ジェヒョン)は、コンテンツ企画、開発から資金調達、プロデューシングおよび流通に至るまでの全過程を網羅し、179のグローバルIPを保有するアジア最大規模のドラマスタジオです。2016年にCJENMのドラマ事業本部として設立され、2020年には米国ロサンゼルスに海外支社も設立し、米有数のエンターテインメントパートナーらと共にドラマシリーズを制作しています。2021年のグローバル動画配信サービスの世界ランキングのTOP10には「愛の不時着」「サイコだけど大丈夫」「青春記録」「スタートアップ: 夢の扉」「驚異的な噂」がランクインするなど、斬新ながらも普遍的な面白さを保有する数々のドラマで、全世界のファンを魅了しています。スタジオドラゴンジャパンは、LINE Digital Frontier株式会社、CJENM、ならびに、スタジオドラゴンが共同で300億ウォン(約30億円)を出資して設立し、今年上半期中に発足する予定です。&ldquo;WEBTOON worldwide service&rdquo;に所属するプラットフォームサービスの運営会社が韓国の制作会社と提携し、日本国内に映像ドラマの専門スタジオを設立するのは初となります。今回の合弁法人設立は、CJENMとスタジオドラゴンの制作ノウハウを基盤に、オリジナルIPのドラマ化など、グローバル展開の加速を目的としています。また、LINE Digital Frontier株式会社が保有するオリジナルIPを、全過程をワンストップで進行するCJENMおよびスタジオドラゴンのノウハウと統合することで、日本国内で制作されたドラマとは差別化したプレミアムコンテンツを生み出し、日本ドラマ市場を革新・活性化させることを目指します。LINE Digital Frontier株式会社 取締役の金信培(キム・シンベ)は、以下のようにコメントしています。「今回の合弁法人設立で、コンテンツ大国と呼ばれる日本でオリジナルwebtoon作品の映像化につながるIPのバリューチェーンを作ることができます。日本市場のみならずグローバル市場を狙った完成度の高いドラマを通して、多面的なwebtoon IPの独自性溢れる優良なコンテンツを皆様に広く楽しんでいただくとともに、グローバルプレーヤーとしてのポジションを強化していきます。同時に、既にカテゴリーの代名詞となった、webtoon(スマートデバイスでの閲覧に適した、上から下に読み進める縦スクロール形式のデジタルコミック)を日本でもさらに強化していきますので、日本発のオリジナルwebtoon作品にもご期待ください」また、CJENMドラマ日本事業総括のカン・チョルグ経営リーダーは、「スタジオドラゴンジャパンは韓国と日本両国内の才能あるクリエイターが相互交流できる重要な拠点であり、競争力のあるコンテンツのグローバル進出ゲートウェイの役割を果たすでしょう。多様なグローバルOTTをはじめとする新しいチャンネルをターゲットとしたプレミアムドラマを制作する予定です」と述べています。2021年時点で日本は、約1,913億ドルと世界3位のコンテンツ市場規模を誇ります(※1)。一方で、日本のドラマ市場は地上波チャンネルが主導しており、グローバルOTT向けドラマ市場はさらなる開拓が見込める分野であることから、オリジナルIPの強固なエコシステム展開が今後市場に大きな影響をもたらすことが期待されています。「LINEマンガ」と同じく&ldquo;WEBTOON worldwide service&rdquo;に所属する韓国の電子コミックサービス「NAVER WEBTOON」では、『Sweet Home』『地獄』『今、私たちの学校は&hellip;』など、webtoon IPを原作とした映像コンテンツがグローバルOTTプラットフォームを通じて相次いで人気を集めており、競争力のあるIPホルダーとして世界的な注目を集めています。今回の合弁法人設立に伴い、 &ldquo;WEBTOON worldwide service&rdquo;は、韓国のStudio N、米国のWattpad WEBTOON Studiosと共に、日本国内にも映像スタジオ拠点を持つこととなり、それぞれのローカル言語や文化に基づいた制作ノウハウをさらに強化することが可能になりました。「LINEマンガ」は、マンガ市場のさらなる発展と活性化を目指し、引き続き様々な取り組みを強化していきます。※1)米国コンテンツ市場の規模および展望(2015~2024年)/韓国コンテンツ振興院(2020)、海外コンテンツ市場の分析 CJENMについて  CJENMは日本で大きなブームを巻き起こしたドラマ「愛の不時着」、「サイコだけど大丈夫」をはじめ、日本版「シグナル」、「未生」、「記憶」、「ボイス」などの自社作品を通じて独歩的な韓国コンテンツ制作会社として日本国内での認知を築いてきました。今回設立するスタジオドラゴンジャパンは、スタジオドラゴン、エンデバーコンテンツ、CJENMスタジオズに次ぐCJENMの4番目の制作スタジオとなります。スタジオドラゴンジャパンの設立でCJENMは韓国、米国、日本にそれぞれ制作スタジオを構築し、良質のIPを確保することで、グローバル競争力を一層高めることができます。スタジオドラゴンについて  2016年CJENMのドラマ事業本部が分社して設立されたスタジオドラゴンは、コンテンツ企画、開発から資金調達、プロデューシング及び流通に至るまでの全過程を網羅するプレミアム・ストーリーテラーグループです。 グローバルプレミアムIP183編を保有しているアジア最大規模のドラマスタジオで、279人の優秀なクリエイターとともに年間30編前後のドラマシリーズを制作し、多様なプラットフォームに流通しています。斬新で魅力的なストーリーで、全世界の韓国ドラマファンから愛されています。完成したコンテンツの輸出のみならず、グローバルスタジオへと成長するため、2020年初めには米LAに海外支社を設立し、米国有数のエンターテインメントパートナーと共にグローバルドラマシリーズの制作に乗り出しています。LINEマンガについて  「LINEマンガ」は、スマートフォンやタブレットで気軽にマンガ作品が楽しめる電子コミックサービスです。グローバルでの月間利用者数8,200万、累計ダウンロード数2億超、ひと月の流通額が100億円を超える、同市場で圧倒的世界1位の規模を誇るプラットフォームサービスの連合体 &ldquo;WEBTOON worldwide service&rdquo;の一員として日本市場で展開しています。2013年に国内でサービスを開始し、現在70万点以上を配信。その中でもLINEマンガでしか読めないオリジナル作品や独占配信作品、先行配信作品を700タイトル以上取り揃えており、幅広い支持を得ています。また、スマートデバイスでの閲覧に適した、上から下に読み進める縦スクロール形式でカラーのデジタルコミック&rdquo;webtoon(ウェブトゥーン)&rdquo;の作品にも力を入れています。
2022年5月16日	ビジネス視点でサステナビリティを学ぶ「Zサステナビリティアカデミア」を開講	https://linecorp.com/ja/pr/news/ja/2022/4235	Zホールディングス株式会社(以下ZHD)は、グループ従業員が参加する企業内大学「Zアカデミア」において、サステナビリティに関する知識やリテラシーの向上を目的とするコミュニティ「Zサステナビリティアカデミア」を、5月20日(金)に開講します。年々深刻さを増す気候変動対応や、ジェンダー・人権といった社会課題解決、貧困や格差などの経済課題解決に企業が取り組むことは、今では企業経営の必須条件となっています。今後は、社会課題解決(社会のサステナビリティ)に取組むだけではなく、その活動を通じで企業価値を向上させる(企業のサステナビリティ)実現力が問われる時代になっていきます。ZHDは、中長期視点でグループを成長させるためには、社会と企業のサステナビリティを両立するSX(サステナビリティ・トランスフォーメーション)実現力の向上が必要不可欠であるという認識のもと、グループの従業員一人ひとりがサステナビリティに関する適切な知識を得てそれぞれの持ち場でサステナビリティを実践していくための学びの場を提供するため、「Zサステナビリティアカデミア」を開講するに至りました。「Zサステナビリティアカデミア」では、2022年5月～11月をサステナビリティに関する基本知識や事例に触れる「入門編」、2022年12月～2023年3月をグループ各社の取組みを知ることによって知見を深める「続・入門編」とし、年間12回程度の講座やワークショップを通じて、サステナビリティをビジネスに取り込んでいくための主体的なマインドづくりを行います。サステナビリティに関する知識を体系的に学ぶ機会や、約170社のグループ会社との交流の場を従業員に提供し、知を結集することで、事業成長やシナジー創出を促します。 ZHDは、「Zサステナビリティアカデミア」を通して、グループ全体でのサステナブルな成長を目指していきます。株式会社ニューラル 代表取締役CEO 夫馬 賢治(Zホールディングス株式会社 ESGアドバイザー) コメント「民間企業の活動・投資・イノベーションは、生産性及び包摂的な経済成長と雇用創出を生み出していく上での重要な鍵である」「民間セクターに対し、持続可能な開発における課題解決のための創造性とイノベーションを発揮することを求める」。これは、SDGsを打ち出した国連の文書「持続可能な開発のための2030アジェンダ」に書かれている文章です。このように、適切なイノベーションを企業が起こせない限り、私達の社会はサステナブルではなく、経済成長もできないということが、世界的に認識されています。では、適切なイノベーションとは何なのか。これを理解し、事業を育む人材養成が「Zサステナビリティアカデミア」の役割だと思います。Zホールディングスが、イノベーション・カンパニーとしてさらに飛躍しようとする意気込みを応援したいと思います。「Zアカデミア」学長 伊藤 羊一 コメント「Zアカデミア」は、ZHDグループ社員の誰もが参加できる、学びのコミュニティです。これまでもダイバーシティや女性リーダー育成などをテーマとしたプログラムを提供してきましたが、今期よりサステナビリティ全般の学びに特化した「Zサステナビリティアカデミア」を立ち上げます。現在の企業にとってサステナビリティは必須の要素となっていますが、本当の意味で持続可能な社会を目指していくためには、一人一人がサステナビリティを理解し、自分ごととして考えていくことが必要です。「Zサステナビリティアカデミア」を「持続可能な社会を作るにはどうしたらいいのか、そのために自分は何ができるのか」を考え、行動を始めるきっかけとなる、そんな場にしていきます。今後もこの取り組みにぜひご注目ください。「Zサステナビリティアカデミア」ボードメンバー コメント・Zホールディングス株式会社  ESG推進室長/ヤフー株式会社 執行役員 SR統括本部長 西田 修一 ZHDグループが本質的にサステナビリティを実践する企業グループになるためには、各社の事業やサービスに関わる社員、インフラやコーポレート部門で会社を支える社員一人ひとりの理解と創造、そして行動が必要だと考えます。グループ従業員の誰もが、サステナビリティの基礎的な知識と他社の先進的な取り組みなどを学ぶ機会を設けることで、いずれ世界のサステナビリティの推進にZホールディングスグループが寄与することができると信じています。・アスクル株式会社 コーポレート本部 コーポレートコミュニケーション統括部長 小和田 有花(「Zサステナビリティアカデミア」発起人)アスクルはEC事業者としてBtoB、BtoCのお客様とフィジカルな接点を持っていることもあり、お客様の声にお応えする形で比較的早期から環境意識をもってビジネスを進めてきました。一方で、企業に対するサステナブル経営の要請は年々高まっており、これまでの延長線上で物事を考えるのではなく、さらに一段上のイノベーションが必要であると考えていました。1社ではできることに限界がありますが、ZHDグループには多様な業種の企業が含まれており、これらの企業の知見を結集してサステナビリティという大きな課題をビジネスで解決できるのではないかと考え、「Zサステナビリティアカデミア」の提案をさせていただきました。この取り組みを通じて、一人一人のマインド変化が起きグループシナジーの創出に繋がることを期待しております。「Zサステナビリティアカデミア」概要・発足日:2022年5月20日・対象企業:Zホールディングスグループ企業 約170社・対象者数:Zホールディングスグループの全従業員 約23,000名・開催頻度:月1回・形式:オンライン・講義(予定):第1回 5月20日 開講宣言、講義「ESG思考って何?サステナビリティと経営の深い関係」(株式会社ニューラル 代表取締役CEO 夫馬 賢治)第2回 6月17日 講義「欧州サーキュラーエコノミーに探る日本の可能性」(Circular Initiatives&Partners代表 安居 昭博)第3回 7月22日 講義「ゼロ・ウェイスト、とは?〜ライフスタイルからビジネスへ〜」(株式会社斗々屋 広報担当 / サステナビリティ・コンサルタント ノイハウス萌菜)第4回 8月予定 予定テーマ:気候変動と企業活動第5回 9月予定 予定テーマ:ウェル・ビーイング第6回 10月予定 予定テーマ:サステナビリティ・イノベーション※開催日やテーマは変更となる可能性があります。「Zアカデミア」概要ヤフーの企業内大学「Yahoo!アカデミア」の受講対象者をヤフーグループからZホールディングスグループへと拡大し、2020年4月、Zホールディングスグループの企業内大学「Zアカデミア」として設立されました。Zホールディングスグループの従業員の横糸を繋ぎ、グループシナジーを加速させる役割を担うために設立された「Zアカデミア」は、グループ会社の従業員同士ともに未来を創るという意識を共有し、ともに進むべき道を描き、学び合う、ベースキャンプのような場所になることを目指しています。グループのトップリーダーが集まるクラスの他にも、グループ会社の従業員であれば誰でも参加できるプログラムをはじめ、2019年度(当時は「Yahoo!アカデミア」として運営)からは女性リーダーが集まるクラスも開催しています。2021年度からは従業員同士で学びあえる場を作るため、従業員が講師となる認定講師制度もスタートいたしました。LINEFACEBOOKTWITTER
2022年5月16日	LINEDigitalFrontierの系列会社であるNAVERWEBTOONがTBSとSHINEPartnersと共にwebtoonの制作会社（StudioTooN）を韓国に設立	https://linecorp.com/ja/pr/news/ja/2022/4237	LINE Digital Frontier株式会社(本社:東京都新宿区、代表取締役社長:金 俊九(キム・ジュンク))の系列会社であり、韓国でシェア1位の電子マンガプラットフォーム「NAVER WEBTOON」を運営するNAVER WEBTOON Ltd.(本社:韓国、代表取締役社長:金 俊九(兼務))は、TBS(株式会社TBSホールディングス、本社:東京都港区、代表取締役社長:佐々木卓)、並びに、webtoon制作会社であるSHINE Partners(シャインパートナーズ)株式会社(本社:東京都千代田区、代表取締役社長:岩本炯沢)との3社合弁で、韓国にwebtoon制作の新会社「Studio TooN」を設立することで合意し、5月12日(木)に調印式を行いました。「Studio TooN」の代表取締役社長には、SHINE Partnersの岩本炯沢社長が就任します。スマートフォンなどのデジタル機器での閲覧に適した、縦スクロールの電子マンガ形式「webtoon」は、日本、韓国をはじめ、欧米・東南アジアでも急速に市場を拡大しています。「NAVER WEBTOON」(韓国/NAVER WEBTOON Ltd.が運営する電子コミックサービス)で連載が開始された「女神降臨」は、2021年末時点で、全世界での累計閲覧数が53億回を超える大ヒットを記録しており、日本でもNAVER WEBTOON Ltd.の系列会社であるLINE Digital Frontier株式会社が運営する「LINEマンガ」においても累計閲覧数6億回を超える大人気作品となっています。 「NAVER WEBTOON」も所属する&ldquo;WEBTOON worldwide service&rdquo;(※)は世界No.1のIPコンテンツのプラットフォーム連合体また、世界を席巻している韓国ドラマの原作としても、webtoonは今や欠かすことができません。世界中で大ヒットを記録している韓国ドラマ「Sweet Home -俺と世界の絶望-」「地獄が呼んでいる」「今、私たちの学校は...」なども、原作は「NAVER WEBTOON」や「LINEマンガ」が所属する&ldquo;WEBTOON worldwide service&rdquo;を通じて世界中で連載されているwebtoon作品であり、日本でヒットしている韓国ドラマも、webtoon作品を原作に映像化されたものが少なくありません。今回、NAVER WEBTOON Ltd.は、TBS並びにSHINE Partnersと新会社「Studio TooN」を韓国に設立することで、日韓の優れたクリエイティブ力を結集してオリジナルの新作webtoon作品を開発、韓国の電子コミックプラットフォーム「NAVER WEBTOON」で連載し、さらにそれらの日本での映像化をTBSと積極的に進めてコンテンツの充実を目指していきます。今回の「Studio TooN」の設立に関して、NAVER WEBTOON Ltd.代表取締役社長の金 俊九(キム・ジュンク)は、以下のようにコメントしています。「webtoon作品は映像化されることで読者数がさらに大きく伸びる傾向にあります。今回、TBSという日本の映像制作のトップ企業と組むことができて非常に嬉しく思っています。webtoonをさらに発展させていけるよう努めて参ります。」また、TBSテレビの佐々木卓社長は「webtoonという新分野へのTBSの挑戦を、韓国のみならず世界一であるNAVER WEBTOON社および日本での先駆者SHINE Partners社の協力を得て実現できることとなり感謝している。今後はwebtoonを原作としたTBSの映像作品にも期待して欲しい」と述べました。更に、LINE Digital Frontier株式会社取締役の金信培(キム・シンベ)は、以下のようにコメントしています。「日本国内でもwebtoon作品は大きな人気を集めており、グローバルなwebtoonプラットフォームの一員として、「LINEマンガ」も今後ともwebtoon原作のオリジナルIPビジネスを積極的に拡大していきたいと考えています。」「LINEマンガ」と「NAVER WEBTOON」が所属する&ldquo;WEBTOON worldwide service&rdquo;は、マンガ市場のさらなる発展と活性化を目指し、引き続き様々な取り組みを強化していきます。 (※) &ldquo;WEBTOON worldwide service&rdquo;について全世界に向け10カ国語でサービス展開する、電子コミックを中心としたプラットフォームの連合体。各プラットフォームを合算したグローバルでの月間利用者数は8,200万、累計ダウンロード数は2億超、ひと月の流通額は100億円を超える、同市場で圧倒的世界1位の規模を誇る。代表的なサービスは、LINEマンガ(日本)、NAVER WEBTOON(韓国)、WEBTOON(北中南米/欧州)、LINE WEBTOON(東南アジア)など。 新会社Studio TooN 概要2022年5月設立、6月業務スタート予定。本社所在地・韓国ソウル、代表取締役社長・岩本炯沢(いわもと けいた)主な業務内容:電子マンガwebtoonの企画・開発・制作・版権管理。 「NAVER WEBTOON Ltd.」について日本で「LINEマンガ」を運営するLINE Digital Frontier株式会社の韓国系列会社。同社が運営する電子コミックサービス「NAVER WEBTOON」は、2004年、韓国を代表する検索ポータル「NAVER(ネイバー)」のサービスの一つとしてスタートし、従来のマンガ市場の創作と消費文化全般を革新し、新しい創作生態系(エコシステム)を創造してきました。 2017年5月に子会社として独立し、現在、&ldquo;WEBTOON worldwide service&rdquo;を通じて世界10ヶ国語で8,200万のユーザーにwebtoonの楽しさを提供しています。NAVER WEBTOON原作の「女神降臨」、「地獄」(原題)、「今、私たちの学校は...」などが映像化されて人気を集めるなど、オリジナルのwebマンガ、web小説IPを基に映画、ドラマ、出版など多様な付加価値ある産業に事業領域を拡大しています。 SHINE Partners株式会社について2016年設立。創業者であり社長の岩本氏が、webtoonの黎明期に韓国でマンガ出版社に従事した経験を活かし、日本帰国後に当時日本唯一のwebtoonに特化したスタジオとして起業したマンガ制作会社。主なオリジナル作品に「リベンジ・ラブ」、「大切な日はいつも雨」などがある。 LINEマンガについて「LINEマンガ」は、スマートフォンやタブレットで気軽にマンガ作品が楽しめる電子コミックサービスです。グローバルでの月間利用者数8,200万、累計ダウンロード数2億超、ひと月の流通額が100億円を超える、同市場で圧倒的世界1位の規模を誇るプラットフォームサービスの連合体 &ldquo;WEBTOON worldwide service&rdquo;の一員として日本市場で展開しています。2013年に国内でサービスを開始し、現在70万点以上を配信。その中でもLINEマンガでしか読めないオリジナル作品や独占配信作品、先行配信作品を700タイトル以上取り揃えており、幅広い支持を得ています。また、スマートデバイスでの閲覧に適した、上から下に読み進める縦スクロール形式でカラーのデジタルコミック&rdquo;webtoon(ウェブトゥーン)&rdquo;の作品にも力を入れています。
