2020年4月20日	 Telexistence、小売業界向けクラウドロボティクスサービスの提供に向け日本マイクロソフトと協業 	https://news.microsoft.com/ja-jp/2020/04/20/200420-telexistence-working-with-microsoft-japan-to-provide-cloud-robotics-services-for-the-retail-industry/	Telexistence 株式会社日本マイクロソフト株式会社Telexistence 株式会社 (本社:  東京都港区、代表取締役 CEO: 富岡 仁、以下TX) は、小売業界に向けた新しいクラウドロボティクスサービスの提供に向け、日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役  社長: 吉田仁志、以下日本マイクロソフト) と協業します。協業の概要1. 小売業界向けクラウドロボティクスサービスの開発両社は、TX が開発を進めている AWP*およびロボットのクラウド基盤に、日本マイクロソフトのクラウドプラットフォーム Microsoft Azure を全面的に採用し、店舗での商品陳列や人材採用などの業務を、地理的制約を受けずに可能にする小売業界向けクラウドロボティクスサービスを開発します。将来的には、商品陳列業務と決済自動化技術を組み合わせることで、本サービスを通して、人件費の削減や業務効率化を図るだけでなく、商品開発などの新たな需要創造につながるよう支援します。また、日本マイクロソフトが持つ小売・流通業者とのパートナーネットワークを活用し、実店舗のデジタル化や店舗間のネットワーク化などによるデジタルトランスフォーメーションの推進を支援します。* AWP は、Augmented Workforce Platform (拡張労働基盤) の略であり、人々が TX のロボットと AWP を通じて物理的な労働を行うことが出来ます。2. TX の海外事業展開における協力マイクロソフトがグローバルで展開するスタートアップ支援の一環として、海外での TX の事業展開を支援します。主に、中国、米国市場におけるマイクロソフトの法人顧客紹介と 各地域での Microsoft Azure を活用したソリューションの開発に向けた連携を進めます。以 上* Microsoft、Azure は、米国 Microsoft Corporation の、米国およびその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。<Telexistence 株式会社について>ロボットを変え、構造を変え、世界を変える、をミッションとし、遠隔操作・人工知能ロボットの開発およびそれらを使用し事業を展開するロボティクス企業。 Augmented Workforce, 拡張労働力という、ロボットを通じて人々が労働参加できる基盤を開発している。会社名:Telexistence 株式会社所在地:港区西新橋 2 丁目 19 番 5 号 3F代表者:代表取締役 兼 最高経営責任者 富岡 仁設立年月日:2017 年 1 月 23 日会社 HP:https://tx-inc.com<日本マイクロソフト株式会社について>日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。会社名:日本マイクロソフト株式会社所在地:港区港南 2-16-3代表者:代表取締役 社長 吉田 仁志設立年月日:1986 年 2 月会社 HP:https://www.microsoft.com/ja-jp<本件に関する報道機関からのお問い合わせ>Telexistence 株式会社Email:info@tx-inc.com担当:小松日本マイクロソフト株式会社Email:mskkpr@microsoft.com担当:コーポレートコミュニケーション本部 石井マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Cloud Computing, Digital Transformation
2020年4月30日	 国民に正確な最新情報を提供する、内閣官房「新型コロナウイルス感染症対策」Web サイトの構築を技術支援 	https://news.microsoft.com/ja-jp/2020/04/30/200430-new-coronavirus-infection-protection/	～ AI を活用した FAQ チャットボットを実装 ～日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) は、マイクロソフトのクラウドサービスと AI を活用して、内閣官房の「新型コロナウイルス感染症対策」Web サイト ( https://corona.go.jp/) の構築を支援しており、国民の皆さまが、生活や仕事において、疑問を持たれたり、悩まれたりしているときに、デマに惑わされずに正確な最新情報に容易にアクセスできる方法として、同サイトに「新型コロナウイルス対策 FAQ チャットボット」を実装しました。同チャットボットは、新型コロナウイルス感染症 (以下 COVID-19) について確認したいキーワードやメッセージを入力することで、AI による自動応答で必要な情報を入手できます。経済産業省、厚生労働省、総務省、法務省、文部科学省、内閣官房が各 Web サイトで公表している、COVID-19 の症状、感染予防、臨時休校、補助金、休業手当等の様々な Q&A をもとに構築され、随時更新されており、利用者は、各省庁の Web サイトにアクセスすることなく、公的機関による情報を確認できます。内閣官房 新型コロナウイルス感染症対策推進室は、マイクロソフトのクラウドサービスが、医療情報システムに求められる「3 省 3 ガイドライン」に準拠するなどセキュリティやコンプライアンス対応を重視していることや、マイクロソフトのヘルスケアボットが、アメリカ疾病管理予防センター(CDC)など海外でも実績をあげていることなどを評価し、「新型コロナウイルス対策 FAQ チャットボット」の構築にあたって当社のテクノロジが採用されました。内閣官房 新型コロナウイルス感染症対策推進室と日本マイクロソフトは、2020 年 4 月 3 日 (金) にチャットボット構築プロジェクトを開始し、関係機関にも監修いただきながら、チャットボットの開発、各省庁の COVID-19 関連情報の取り込み、AI のチューニングやテストを行い、4 月 13 日 (月) に運用開始しました。現在はベータ版ですが、今後も改良を進め、5 月中旬を目途に正式版とする予定です。今後もさらにチャットボットによる対話形式の回答を拡充していくことで、COVID-19 に対する、人々の疑問や悩みの解消に役立てていきたいと考えています。日本マイクロソフトは、内閣官房 新型コロナウイルス感染症対策推進室の取り組みを、引き続き IT の側面から支援してまいります。日本マイクロソフトの役割:「新型コロナウイルス感染症対策」Web サイト ( https://corona.go.jp/ ) を、マイクロソフトのクラウドプラットフォーム「Microsoft Azure」上に構築・運用「新型コロナウイルス対策 FAQ チャットボット」の開発及び公開後の更新作業:米国疾病予防管理センター (Centers for Disease Control and Prevention:CDC) で採用された Microsoft Healthcare Bot のコンセプトをベースに、Azure QnA Maker を活用して開発しました。各省庁 Web サイトの COVID-19 関連の Q&A などの情報を取り込み、自然な対話形式で適切な回答が得られるナレッジベースを構築し、利用者の質問に対して最適な回答をします。公開後もより多くの質問を適切に回答できるように、ナレッジベースの改良や最新情報の追加等の更新作業を行っています。「新型コロナウイルス対策 FAQ チャットボット」のイメージ:(PC)(スマートフォン)参考情報:Microsoft Azure:https://azure.microsoft.com/ja-jp/COVID-19 対応における Microsoft Healthcare Bot の活用例:https://news.microsoft.com/ja-jp/2020/03/26/200326-delivering-information-and-eliminating-bottlenecks-with-cdcs-covid-19-assessment-bot/https://news.microsoft.com/ja-jp/2020/04/09/200409-how-international-health-care-organizations-are-using-bots-to-help-fight-covid-19/Azure QnA Maker:https://azure.microsoft.com/ja-jp/services/cognitive-services/qna-maker/*  Microsoft、Azure は、米国 Microsoft Corporation の米国およびその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。<この件に関するお問い合わせ>日本マイクロソフト株式会社一般の方は(記事として掲載される場合もこちらでお願いいたします。)マイクロソフト カスタマーインフォメーションセンター報道関係の方はコーポレートコミュニケーション本部 金澤E-mail: mskkpr@microsoft.com【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。
2020年5月8日	 東京都教育委員会と、都立学校における学習支援サービスの活用に向けた協定を締結 	https://news.microsoft.com/ja-jp/2020/05/08/200508-agreement-for-the-use-of-learning-support-services/	都立学校の生徒 16 万人、教員 2 万人がオンライン学習等で利用する学習支援サービスを提供日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) は、東京都教育委員会と協定を締結し、都立高等学校・特別支援学校などの都立学校全 247 校のすべての生徒 (約 16 万人) と教員 (約 2 万人) が利用する、学習支援サービスを 2020 年 5 月より提供します。東京都教育委員会は、双方向のオンライン学習等を円滑に実施できる環境の整備と、生徒の学習支援を目的として、「Microsoft 365 Education」(注)を採用しました。2020 年 5 月中旬より、オンライン学習や教員・生徒のコミュニケーションにおいて、Microsoft 365 Education に含まれるコラボレーションツール「Microsoft Teams」等が活用されます。都立学校が Microsoft 365 Education を活用して実施する学習支援の例:個人面談教員と生徒による学級会やホームルームの開催自宅にいる生徒に対してオンライン授業や学習指導を実施教員から生徒に課題を配信し、生徒から課題を提出* すべての都立学校で実施するわけではありません。日本マイクロソフトの役割:学習支援サービスとして、Microsoft 365 Education を提供* 1 日も早くオンライン学習の環境を構築するため、2020 年 5 月から Office 365 Education を提供、2020 年 11 月より Microsoft 365 Education に切り替えます2020 年 5 月から都立学校でオンライン授業や教員・生徒のコミュニケーションが図れるように、すべての生徒と教員が利用するアカウントを作成し、Microsoft Teams の初期設定を実施都立学校の教員と生徒が、Office 365 Education を円滑に利用できるようにするためのオンライン研修を実施するとともに、アカウント管理や Teams 利用に関する技術的な問い合わせ対応を実施都立学校で活用する、Microsoft Teams のイメージ:(注) Microsoft 365 Education は、Office 365 Education に加えて、Windows 10 のライセンスや端末管理ツールの Intune for Education、プログラミング教材として使える教育版の Minecraft や高度なセキュリティ機能などを含む教育機関向けの統合型クラウドサービスです。詳細は下記 Web サイトを参照ください。https://www.microsoft.com/ja-jp/education/buy-license/microsoft365* Microsoft、Windows、Office 365、Microsoft Intune、Minecraft は、米国 Microsoft Corporation の米国およびその他の国における登録商標または商標です。* Windows の正式名称は、Microsoft Windows Operating System です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。東京都 報道発表資料:https://www.metro.tokyo.lg.jp/tosei/hodohappyo/press/2020/05/08/02.html東京都教育庁 報道発表資料:https://www.kyoiku.metro.tokyo.lg.jp/press/press_release/2020/release20200508_01.html【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。
2020年5月13日	 東京都渋谷区が区立小中学校のすべての児童生徒向けに「Surface Go 2」を 12,500 台導入 	https://news.microsoft.com/ja-jp/2020/05/13/200513-shibuya-ku/	世界で活躍できる人材育成を目指した新しい教育環境「渋谷区モデル」を推進日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) は、東京都渋谷区が、さらなる教育 ICT 環境の充実を目指し、区立の小中学校全 26 校のすべての児童生徒に 2020 年 9 月以降順次配布する端末として、マイクロソフトの最新デバイス「Surface Go 2」の 12,500 台の導入を決定したことを発表します。「Surface Go 2」は、文部科学省が「GIGA スクール構想」で示している「学習者用端末の標準仕様」をすべて満たすとともに、様々なデジタル教材の活用に十分耐えうる性能、ペン描画機能、高精細の両側カメラなど、これからの子どもたちに必要な機能を備えた、GIGA スクール構想「応用パッケージ」(注1) に最適なデバイスです。日本マイクロソフトでは、昨日 2020 年 5 月 12 日 (火) より「Surface Go 2」の提供を開始しています。渋谷区は、2017 年 9 月から「渋谷区モデル」(注2) として Windows タブレットを区立小中学校のすべての教員・児童生徒に配布して、いちはやく児童生徒一人一台端末環境を整備し、授業や持ち帰り学習等で活用しています。渋谷区では、現在利用している端末の更新を機に、さらなる教育 ICT 環境の充実を目指して、Surface Go 2 の導入を決定しました。また、同時に導入を決定した、1 学年に 1 クラス分の「Microsoft クラスルームペン」と、すでに教育現場で利用されている Office 365 を含む Microsoft 365 A5 を組み合わせることで、Microsoft Power Point や Microsoft Word などを使った学習をしながらも、子どもたちの学習過程で重要な手書きの要素を残したまま、最先端の教育 ICT 環境を拡充していくことが可能になります。・渋谷区副区長 (CIO/CISO) 澤田 伸 様のコメント私たちは、「渋谷区長期基本計画」の教育分野において「学校教育の充実」を一つのテーマとして掲げ、情報化が加速度的に進む社会において、様々な ICT ツールを子どもたちが安全に正しく使いこなすため国内トップクラスの教育 ICT 環境整備を進めてきました。新型コロナウイルス感染症の影響が中期化する脅威の下で、子どもたちの学びが後退してしまうことが懸念されていますが、最先端の学習者用端末である Surface Go 2 と Microsoft 365 を組み合わせることにより、どんな状況においても充実した教育を子どもたちが受けられる環境が実現されることを期待しています。Surface Go 2 の詳細は下記 Web サイトを参照ください。https://aka.ms/GIGAPKG/Surfacehttps://aka.ms/winblog/surface/edu0513(注1) GIGA スクール構想「応用パッケージ」文部科学省の GIGA スクール構想では、児童生徒 1 人 1 台端末の整備事業において補助対象となる要素のみで構成された「基本パッケージ」と、先進自治体で実績があり端末補助対象外となる要素も含んだ「応用パッケージ」の 2 つのパッケージが導入検討の選択肢として提示されています。(注2)「渋谷区モデル」の詳細は下記 Web サイトを参照ください。https://www.city.shibuya.tokyo.jp/kodomo/gakkou/torikumi/ict.htmlマイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft、Windows、Office 365、Surface、PowerPoint は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* Windows の正式名称は、Microsoft Windows Operating System です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: 導入事例
2020年5月15日	 役員人事変更について 	https://news.microsoft.com/ja-jp/2020/05/15/200515-announcement/	【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Corporate News
2020年5月19日	 ソニーセミコンダクタソリューションズとマイクロソフト、法人顧客向けスマートカメラソリューションの構築を目的とした協業に合意 	https://news.microsoft.com/ja-jp/2020/05/19/200519-sony-semiconductor-solutions-and-microsoft-corporate-agreement/	ソニーセミコンダクタソリューションズ株式会社マイクロソフト コーポレーション～ 両社協力のもと、事業成果向上のためにより利用しやすい映像解析ソリューションを提供 ～ソニーセミコンダクタソリューションズ株式会社 (以下、ソニー) とマイクロソフト コーポレーション (以下、マイクロソフト) は、それぞれの顧客がより利用しやすい AI スマートカメラと映像解析を用いたソリューションの構築に向けた協業を開始します。本協業では、ソニーのインテリジェントビジョンセンサー『IMX500』に、マイクロソフトのクラウドプラットフォーム Microsoft Azure AI 機能を組み込むことにより、スマートカメラ等で撮影された映像の有用な情報の抽出を可能にします。またソニーは、『IMX500』の機能を補完し、映像解析の範囲や能力を拡張する Azure IoT および Azure Cognitive Services を用いたスマートカメラの管理アプリを法人顧客向けに開発します。これら 2 つのソリューションにより、高速なエッジ AI 処理を実現するソニーの最先端のイメージング&センシングテクノロジーと、マイクロソフトが持つクラウドや AI プラットフォームの専門知識を融合し、さまざまな業界の顧客やパートナーに向けて新しい映像解析のソリューションを提供してまいります。映像解析は、業界全体の法人顧客が、新しい収益機会の発見、運用の合理化、また様々な課題を解決するための手段として登場しました。例えば小売業者は、スマートカメラを利用することで欠品商品を棚に補充するタイミングを検出し、レジ待ちの長さに応じて利用可能な最適なレジカウンターの数を検知できます。製造業者は、製造現場で事故が発生する前に、リアルタイムに危険を特定することができます。一方で、店舗、倉庫、配送センター等のサイトに設置される多くのスマートカメラに分散されたデータの収集に依存する従来のアプリケーションでは、コンピューティングリソースの割り当てを最適化するのが困難な上、コストや消費電力の増加が生じます。これらの課題に対処するために、ソニーのインテリジェントビジョンセンサー『IMX500』にマイクロソフトの Azure AI のテクノロジーを搭載、もしくはパートナーが独自の AI モデルを搭載することで、コンピュータービジョンのソリューションをより利用しやすくします。これにより、法人向けに使用するためのよりスマートで高度なカメラと、エッジとクラウド間のリソースのより効率的な割り当てが実現し、コストと消費電力の低減につながります。Azure 上で展開するソニーのスマートカメラ管理アプリは、コンピュータービジョンと映像解析ソリューションを専門とする独立系ソフトウェアベンダー (ISV) と、ハードウェア製品に付加価値を提供することを目指すスマートカメラの OEM を対象としています。『IMX500』の機能を補完する本アプリは、ISV や OEM が AI モデルをアップデートし、独自の顧客固有の映像解析とコンピュータービジョンのソリューションを構築するための基盤として機能させることで、法人顧客の要求に対応します。また、主要なワークフローを簡素化し、データのプライバシーやセキュリティを保護するために合理的な手段を講じることで、ISV が日常的なプロビジョニング作業に費やす時間を減らし、顧客の要求を満たすための独自のソリューションの構築により多くの時間を費やすことができます。また、法人顧客においては、映像解析シナリオ向けの AI モデルをより簡単に探し出し、アップデートおよび展開が可能になります。さらにソニーとマイクロソフトは、マイクロソフトの AI&IoT Insider Labs プログラムの一環として、コンピュータービジョン・映像解析分野のパートナーや法人顧客との共同イノベーションの実践を促進します。AI&IoT Insider Labs プログラムは、マイクロソフトの製品部門や研究部門と参加企業が連携して、AI や IoT を活用したソリューションの開発、プロトタイプ、テストなどを支援するプログラムです。両社は、今年後半にマイクロソフトの共同イノベーション拠点において、一部の顧客を対象に取り組みを開始します。ソニーセミコンダクタソリューションズ株式会社 代表取締役社長 清水 照士のコメント:「ソニーの革新的なイメージング&センシングのテクノロジーと、マイクロソフトが強みとする高度なクラウド AI サービスを連携することで、強力で便利なスマートカメラ市場のプラットフォームを提供してまいります。これにより、パートナーの皆様の創造力を支援し、さまざまな産業の課題解決に貢献することを期待しています。」マイクロソフト コーポレートバイスプレジデント コマーシャルチーフマーケティングオフィサー 沼本健のコメント:「映像解析とスマートカメラにより、幅広いビジネスシナリオにおいて洞察力や成果の向上が期待できます。本協業を通じて、マイクロソフトが提供する、信頼性の高いエンタープライズグレードの AI や解析ソリューションの専門知識と、ソニーがイメージセンサーの市場において確立しているリーダーシップを融合し、相互の顧客とパートナーに新たなチャンスを提供できることを期待しています。」マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft、Azure は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Cloud Computing, Digital Transformation, 人工知能(AI)
2020年5月20日	 内閣官房新型コロナウイルス感染症対策推進室と「新型コロナウイルス感染症対策官民連携プロジェクト」の協定を締結 	https://news.microsoft.com/ja-jp/2020/05/20/200520-new-coronavirus-infectious-diseases-control-public-private-collaboration-project/	日本マイクロソフト株式会社 (本社: 東京都港区、代表取締役 社長: 吉田 仁志、以下 日本マイクロソフト) は、本日 2020 年 5 月 20 日に、内閣官房新型コロナウイルス感染症対策推進室と、「新型コロナウイルス感染症対策官民連携プロジェクト」(以下 本プロジェクト) の実施に関する協定を締結しました。本プロジェクトは、両者が連携して、IT 技術の活用拡大により新型コロナウイルス感染症の拡大防止対策を効率的かつ効果的に実施し、的確な情報提供による国民の理解を促進するとともに、新たな経済社会の展開を見据えて、新型コロナウイルス感染収束後の官民における新しい IT 技術活用のモデルを提示するものです。両者は協力して以下の事業を実施します。(1) 内閣官房新型コロナウイルス感染症対策推進室を中心に実施する、新型コロナウイルス感染症対策に関して、関連業務において IT 技術の利用拡大を推進することで、時間と場所に縛られない関連機関等とのシームレスかつ迅速な連携 (業務のバーチャル化)、および業務継続 (BCP) を実現。(2) 国民の不安を解消するための広報活動と現場機関との連携。「新型コロナウイルス感染症対策」Web サイト (https://corona.go.jp/) の充実、チャットボット拡充支援等を行います。日本マイクロソフトは、内閣官房新型コロナウイルス感染症対策推進室と連携して上記事業を実施するとともに、本プロジェクトにおいて、自社製品の無償貸与や、クラウドサービスの無償提供等を行います。参考情報:2020 年 4 月 30 日 日本マイクロソフト プレスリリース「国民に正確な最新情報を提供する、内閣官房「新型コロナウイルス感染症対策」Web サイトの構築を技術支援」https://news.microsoft.com/ja-jp/2020/04/30/200430-new-coronavirus-infection-protection/Microsoft Teams を使って行われた締結式の様子。向かって左: 国務大臣 新型コロナウイルス感染症対策副本部長 西村 康稔 氏、右上段: 日本マイクロソフト株式会社 代表取締役 社長 吉田 仁志、下段: UiPath 株式会社 代表取締役 長谷川 康一 氏西村大臣が Surface に署名されている様子向かって左から、UiPath 株式会社 代表取締役 長谷川 康一 氏、日本マイクロソフト株式会社 代表取締役 社長 吉田 仁志、国務大臣 新型コロナウイルス感染症対策副本部長 西村 康稔 氏【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。
2020年6月1日	 役員人事変更について 	https://news.microsoft.com/ja-jp/2020/06/01/200601-announcement/	【日本マイクロソフト株式会社について】日本マイクロソフト株式会社は、マイクロソフト コーポレーションの日本法人です。マイクロソフトは、インテリジェントクラウド、インテリジェントエッジ時代のデジタルトランスフォーメーションを可能にします。「Empower every person and every organization on the planet to achieve more.(地球上のすべての個人とすべての組織が、より多くのことを達成できるようにする)」を企業ミッションとしています。日本マイクロソフトは、この企業ミッションに基づき、「革新的で、安心して使っていただけるインテリジェントテクノロジを通して、日本の社会変革に貢献する」企業像を目指します。マイクロソフトに関する詳細な情報は、下記マイクロソフト Web サイトを通じて入手できます。日本マイクロソフト株式会社 Web サイト http://www.microsoft.com/ja-jp/マイクロソフトコーポレーション Web サイト http://www.microsoft.com/* Microsoft は、米国 Microsoft Corporation の米国及びその他の国における登録商標または商標です。* その他、記載されている会社名、製品名は、各社の登録商標または商標です。本プレスリリースのすべての内容は、作成日時点でのものであり、予告なく変更される場合があります。正式な社内承認や各社との契約締結が必要な場合は、それまでは確定されるものではありません。また、様々な事由・背景により、一部または全部が変更、キャンセル、実現困難となる場合があります。予めご了承下さい。Tags: Corporate News
