2020年4月1日	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立	https://www.softbank.jp/corp/news/press/sbkk/2020/20200401_01/	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立2020年4月1日ソフトバンク株式会社KDDI株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とKDDI株式会社(本社:東京都千代田区、代表取締役社長:髙橋 誠、以下「KDDI」)は、2019年7月の両社の合意※に基づき、地方における第5世代移動通信システム(以下「5G」)のネットワークの早期整備を共同で推進するための合弁会社「株式会社5G JAPAN」(以下「5G JAPAN」)を、2020年4月1日に設立しました。5G JAPANは、5Gネットワークの地方展開を加速するべく、両社が保有する基地局資産を効率的に相互利用するインフラシェアリングを推進し、5G基地局の工事設計や施工管理に関する業務を行います。5G JAPANは、ソフトバンクの「情報革命で人々を幸せに」と、KDDIの「お客さまの期待を超える感動をお届けすることにより、豊かなコミュニケーション社会の発展に貢献」の二つのビジョンの下、あらゆる産業をカバーする5Gネットワークを早期に整備し、日本の産業育成や地方創生、国土強靭化に貢献することで国際競争力の向上を目指していきます。合弁会社の概要(1)
2020年4月17日	パワーハラスメントの実態調査と発生リスクのスコア化を行う「Wellness Eye Plus」を7月13日から提供開始	https://www.softbankatwork.co.jp/news/press/2020/07/13/2915/	 ソフトバンク株式会社の子会社で人事系シェアードサービスを提供するSBアットワーク株式会社(本社:東京都港区、代表取締役社長:長崎 健一、以下「SBアットワーク」)は、企業などにおけるパワーハラスメントの実態調査と発生リスクのスコア化を行うサービス「Wellness Eye Plus(ウェルネスアイ プラス)」の提供を、2020年7月13日から開始します。SBアットワークは、株式会社クオレ・シー・キューブ(以下「クオレ・シー・キューブ」)および東京大学大学院 医学系研究科 精神保健分野の川上 憲人研究室と、2年間にわたり共同で研究を続け、クオレ・シー・キューブとサービスを開発しました。「Wellness Eye Plus」は、SBアットワークが開発して現在提供中の、57の質問に回答することにより社員のメンタルコンディションと組織のコンディションを可視化できるストレスチェックサービス「Wellness Eye」※と併せて、専用のウェブサイト上で利用できるサービスです。 このサービスでは、「Wellness Eye」の質問項目に、パワーハラスメントやセクシュアルハラスメントに関する行為の有無やその頻度に関する18の質問と、組織風土や上司のマネジメントスタイルに関する17の質問を追加して、企業および部門単位でのハラスメントの実態を可視化する他、これらの質問への回答内容やストレスチェックの結果からパワーハラスメントの発生リスクをスコア化します。このスコア化には、2019年に「Wellness Eye Plus」(ベータ版)で収集した合計10社・2万862人分の回答データを基に統計解析して精度を検証した独自の予測モデルを活用しています。「Wellness Eye Plus」を活用することで、企業などは法令で年1回の実施が義務付けられているストレスチェックの実施と同時にパワーハラスメントの実態と発生リスクを把握できるため、ハラスメント対策を含めた総合的な職場環境の改善に取り組むことが可能になります。このサービスの提供にあたり共同研究を行ったクオレ・シー・キューブは、2001年にパワーハラスメントという言葉と概念を提唱したハラスメントのコンサルティング会社です。年間約800件の研修や延べ3,000社以上のコンサルティングを行うなど、企業におけるハラスメント対策において豊富な経験と実績を有しています。同社の顧問は、ハラスメントをテーマに多数の論文を執筆している、日本を代表するハラスメント研究者の津野 香奈美氏(神奈川県立保健福祉大学大学院 教員)です。また同じく共同研究を行った東京大学大学院の川上 憲人教授は、労働者のメンタルヘルスをはじめとする精神保健分野の研究に約30年間取り組んでいます。SBアットワークは、パワーハラスメントやメンタルヘルスの分野で豊富な知見を有するクオレ・シー・キューブおよび川上 憲人研究室と連携し、「ハラスメントフリー」な社会の実現に貢献することを目指します。「Wellness Eye Plus」の詳細は、弊社ウェブサイトをご覧ください。https://www.softbankatwork.co.jp/wellness-eye-plus/※ 2014年に提供開始し、2020年7月時点で約380社・40万人に利用いただいています。・ 「ウェルネスアイ」「Wellness Eye」「ウェルネスアイ プラス」「Wellness Eye Plus」およびそのロゴは、SB アットワーク株式会社の登録商標または商標です。・ ソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。・ その他、このプレスリリースに記載されている会社名、サービス名は、各社の登録商標または商標です。・ プレスリリースに記載されている計画・内容、サービス、仕様、お問い合わせ先、その他の情報は、発表時点の情報です。その後予告なしに変更となる場合があります。【本件に関するお問い合わせ】企業・団体からのお問い合わせSBアットワーク株式会社 ソリューション企画部お問い合わせフォーム: https://www.softbankatwork.co.jp/service/contact/E-mail: SBGGRP-WE@g.softbank.co.jp 報道関係者からのお問い合わせSBアットワーク株式会社 経営企画部E-mail: SBGGRP-AW-INFOSYS@g.softbank.co.jp
2020年4月20日	フューチャーショップ、「futureshop」で構築されたECサイトで「PayPay（オンライン決済）」が利用できるオプションサービスを8月リリース	https://www.sbpayment.jp/news/press/2020/20200519_000810/	フューチャーショップ、「futureshop」で構築されたECサイトで「PayPay(オンライン決済)」が利用できるオプションサービスを8月リリース～登録ユーザーは2,800万人以上!たくさんの実店舗で採用されているキャッシュレス決済が、SBペイメントサービス経由でfutureshopでも導入可能に～株式会社フューチャーショップ(以下「フューチャーショップ」)とSBペイメントサービス株式会社(以下「SBPS」)は、フューチャーショップが提供するSaaS型ECサイト構築プラットフォーム「futureshop」および「futureshop omni-channel」(以下、総称として「futureshop」)とPayPay株式会社が提供する決済サービス「PayPay(オンライン決済)」との接続を開始します。(申込受付開始:2020年6月1日 提供開始:2020年8月)これにより、futureshopを利用し、SBPSのオンライン決済サービスを導入した事業者は、ECサイトで「PayPay」を決済方法の1つとして提供できます。※1また、2,800万人以上のPayPayユーザー※2は、futureshopでのお買い物がさらに便利になります。この取り組みは「futureshop」のマルチペイメント対応の1つです。フューチャーショップとSBPSは今後もfutureshopを利用する事業者の自社ECでの決済方法を拡充し、事業者と購入者双方の利便性向上を図ってまいります。futureshopでの「PayPay」導入メリットカゴ落ち防止効果も見込める自社ECサイトでも、PayPay残高を決済手段として利用できます。初回購入時でもクレジットカード番号など、外出先では入力しづらい情報の入力が不要。カゴ落ち防止効果が見込めます。商品出荷時に売上が確定できるSaaS型Eコマースプラットフォームでは初の試みとして※3、課金・売上方式が出荷売上に対応します。購入時にはPayPay残高の仮減算を実施し、商品出荷時に売上が確定します。ECサイトでの物販に発生しうる確定までの金額変更やキャンセル時も、対応が可能です。新たな機能開発不要「PayPay」の導入には追加開発の必要がありません。お申し込み手続き完了後、管理画面での設定だけで利用開始できます。【画面遷移イメージ】 スマートフォンでの購入時、PayPayアプリがインストールされている場合2020年5月28日(木)に開催のオンラインセミナーにおいて、本オプションサービスを紹介します。セミナータイトル
2020年4月20日	ブティックスターが新サービスであるファッション・コスメ業界向け高品質ECサイト制作サービス「Tailormade Plan」を提供開始～信頼性の高いSBPS決済サービスとクリエイティビティの組み合わせでECビジネスを支援～	https://www.sbpayment.jp/news/press/2020/20200108_000772/	ブティックスターが新サービスであるファッション・コスメ業界向け 高品質ECサイト制作サービス「Tailormade Plan」を提供開始 ～信頼性の高いSBPS決済サービスとクリエイティビティの組み合わせでECビジネスを支援～株式会社ブティックスター(以下「ブティックスター」)は、新サービスであるファッション・コスメ業界向けの高品質ECサイト制作サービス「Tailormade Plan(テーラーメイドプラン)」の提供を2020年1月8日より開始します。また、ブティックスターはソフトバンク株式会社の子会社であるSBペイメントサービス株式会社(以下「SBPS」)とパートナー契約を締結し、ブティックスターが提供する「Tailormade Plan」のメイン決済サービスとしてSBPSのオンライン決済サービスを採用しました。そのため、「Tailormade Plan」を利用する事業者は、ECサイト構築プラットフォーム経由でECサイトに信頼性の高いSBPSのオンライン決済サービスを導入できます※1。ブティックスターとSBPSは、ファッション・コスメ業界に必要とされるクリエイティビティと信頼性の高い決済サービスの組み合わせにより、ファッション・コスメを取り扱う事業者のECビジネスを支援していきます。SBPSの決済サービスのメリット信頼性の高い決済サービスSBPSは、12万店舗以上の導入実績と年間3兆円規模の決済処理実績を持つ、国内最大級の決済代行会社です。さらに、Visa、Mastercardの国際的なクレジットカードブランドのライセンスを保有し、決済代行に留まらず、アクワイアラの立場として加盟店審査や管理業務、決済サービスの提供までワンストップで行っています。安心の無償附帯サービス※2近年、ECビジネスにおいてクレジットカードの不正使用が多発しています。SBPSはECサイトの不正使用を未然に防ぐ「不正検知サービス」や、万一チャージバックが発生した際の負担を年間10万円まで保証する「チャージバック保証サービス」を無償で提供しています。SBPSの決済サービスを利用する事業者のECビジネスを不正リスクから守ります。豊富な決済オプションサービス2回目以降の購入時にカード情報入力が不要でユーザーの利便性を向上する「クレジットカード情報お預かりサービス」や、なりすましなどの不正使用を防止する「3Dセキュア(本人認証サービス)」「セキュリティコード(CVV2)」などECビジネスに欠かせない決済オプションサービスを無料で導入できます。「Tailormade Plan」について「Tailormade Plan」は、ファッション業界やビューティー業界の第一線で活躍する著名クリエイターがECサイトのデザインを作り上げるサービスです。【参加クリエイター】千原徹也(れもんらいふ)、ENLIGHTENMENT、梅沢篤(グラムビースト)、竹内祥記、AI NAKAI、Artless従来、ECサイトとブランドサイトは別々のサイトとして作られることが一般的でしたが、昨今ではECサイトとブランドサイトの垣根はなく、2つのサイトを統合化して1つのサイトとして制作するのが世界的なトレンドになっています。そのため、これからのECサイトは買えるだけでは不十分で、ブランドサイトとしてブランディングの役割も必要になります。「Tailormade Plan」ではユーザビリティが高く買いやすいことはもちろん、ブランディング効果の高いECサイトを著名クリエイターと作り上げるサービスとなっています。詳細については、こちらをご覧ください。https://boutiquestar.jp/tailormadeplan
2020年4月22日	ホークスを自宅でリモート応援！ 5G時代の新しい野球観戦スタイルをスタート～クラブホークス会員やタカポイント会員などは31日間、会員でない方も開幕3連戦のVRライブ配信が無料！ コカ・コーラシートからの応援が自宅で可能に～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200612_02/	ホークスを自宅でリモート応援! 5G時代の新しい野球観戦スタイルをスタート～クラブホークス会員やタカポイント会員などは31日間、会員でない方も開幕3連戦のVRライブ配信が無料! コカ・コーラシートからの応援が自宅で可能に～2020年6月12日福岡ソフトバンクホークス株式会社ソフトバンク株式会社福岡ソフトバンクホークス株式会社(本社:福岡市中央区、代表取締役社長:後藤 芳光、以下「ソフトバンクホークス」)とソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、新型コロナウイルス感染症拡大の影響から当面は無観客での開催となるプロ野球公式戦の開幕を盛り上げるため、ソフトバンクが提供する5G時代ならではの臨場感溢れる視聴体験を実現するコンテンツ配信サービス「5G LAB」とのコラボレーション施策を、2020年6月19日の開幕戦に合わせて実施します。今回の取り組みにより、「5G LAB」のサービスである「VR SQUARE」「FR SQUARE」「AR SQUARE」で提供する、ソフトバンクホークス関連のコンテンツを自宅でより一層お楽しみいただけるようになります。「VR SQUARE」では、福岡PayPayドーム(以下「PayPayドーム」)で開催するソフトバンクホークスの公式戦全60試合を4台のカメラでVR(Virtual Realityの略、仮想現実)ライブ配信する「ソフトバンクホークスチャンネル」を提供していますが、無観客試合の期間は、ライトスタンドのカメラを人気のコカ・コーラシートに移設します。これにより、選手に近いコカ・コーラシートから、さらに臨場感のある映像をお楽しみいただけるようになります。また、クラブホークス会員とタカポイント会員、ホークス筑後ファンクラブ会員全員に、「ソフトバンクホークスチャンネル」の31日間無料視聴券をプレゼントするキャンペーンを実施します※1。会員でない方にも、PayPayドームで開催する千葉ロッテマリーンズとの開幕3連戦を無料で配信します。「FR SQUARE」でも、PayPayドームで開催する千葉ロッテマリーンズとの開幕3連戦を無料で配信します。「FR SQUARE」では、映像を自由に回転させて好きな視点で視聴することができます。「AR SQUARE」では、「いざゆけ若鷹軍団」のBGM付きのハリーホークのAR(Augmented Realityの略、拡張現実)をラインアップしています。今後、ARを用いたキャンペーンなど、自宅観戦をSNSでも盛り上げる企画を実施する予定です。各取り組みの概要は、下記の通りです。「VR SQUARE」での取り組み「VR SQUARE」では、PayPayドームで開催するソフトバンクホークスの公式戦全60試合をVRライブ配信する「ソフトバンクホークスチャンネル」を提供しています。球場に4台のカメラ(ホームベース後方、一塁ベンチ横、三塁ベンチ横、ライトスタンド)を設置し、立体的(3D)で視点が切り替えられる、高品質な映像をお楽しみいただけます。無観客試合の期間中は、ライトスタンドのカメラを人気のコカ・コーラシートに移設し、より選手に近い映像をお届けします。また、クラブホークス会員とタカポイント会員、ホークス筑後ファンクラブ会員全員を対象に、「ソフトバンクホークスチャンネル」の31日間無料視聴券をプレゼントするキャンペーンを実施します※1。また、会員でない方にも、PayPayドームで開催する千葉ロッテマリーンズとの開幕3連戦を無料で配信します。コカ・コーラシートへのカメラ設置1. 期間6月19日～[注]※2. 内容PayPayドーム内に設置されている4台のカメラ(ホームベース後方、一塁ベンチ横、三塁ベンチ横、ライトスタンド)のうち、ライトスタンドのカメラをコカ・コーラシートに移設。コカ・コーラシートからの視聴イメージ「ソフトバンクホークスチャンネル」31日間無料視聴券配布1. 視聴券の登録期間6月19日～11月30日2. 内容クラブホークス会員とタカポイント会員、ホークス筑後ファンクラブ会員全員を対象に、「ソフトバンクホークスチャンネル」(月額980円)の31日間無料視聴券をプレゼントします※1。詳細はウェブサイトをご覧ください。3. 視聴方法6月16日からクラブホークス会員とタカポイント会員、ホークス筑後ファンクラブ会員にご案内します。ソフトバンクホークスの開幕3連戦の無料配信1. 実施期間6月19～21日2. 内容PayPayドームで開催する千葉ロッテマリーンズとの開幕3連戦を無料で配信。3. 視聴方法「VR SQUARE」アプリをダウンロードしていただくと、無料期間中はログイン不要でお楽しみだけます。また、応援ボード掲出権利や応援グッズセットと「ソフトバンクホークスチャンネル」の31日間無料視聴券※1をセットにして、ソフトバンクホークス公式オンラインストアで販売中です。詳細は下記のお知らせをご覧ください。応援ボード掲出権利セット:https://www.softbankhawks.co.jp/news/detail/00003355.htmlおうち観戦セット:https://www.softbankhawks.co.jp/news/detail/00003376.html「応援ボード掲出権利セット」イメージ画像/「おうち観戦セット」イメージ画像「FR SQUARE」での取り組み「FR SQUARE」では、Yahoo!プレミアム会員(月額462円)を対象に、PayPayドームで開催するソフトバンクホークス戦をライブ配信しています。FRは、「Free view point Reality(多視点)」というコンセプトに基づいた造語で、バックネット裏や天井など4台のカメラで撮影している映像を選んで好きなアングルで視聴することができます。またPayPayドーム内に専用カメラを設置することにより、映像を自由に回転させることも可能です。スマホをテレビにつないで視聴することで、家族で楽しむこともできます。今回、多くの方にご自宅で観戦いただくため、PayPayドームで開催する千葉ロッテマリーンズとの開幕3連戦をYahoo!プレミアム会員でない方にも無料で配信します。ソフトバンクホークスの開幕3連戦の無料配信1. 実施期間6月19～21日2. 内容PayPayドームで開催する千葉ロッテマリーンズとの開幕3連戦を無料で配信。3. 視聴方法「FR SQUARE」アプリをダウンロードしていただくと、無料期間中はログイン不要でお楽しみだけます。スマホをテレビに接続して視聴するイメージ映像を自由に回転するイメージ映像を自由に回転するイメージその他、ソフトバンクが提供する、プロ野球パシフィック・リーグのライブ配信サービス「パ・リーグLIVE」では、通常Yahoo!プレミアム会員(月額462円)への登録が必要なところ、開幕3連戦の全9試合をYahoo!プレミアム会員でない方にも無料で配信します。なお、「パ・リーグLIVE」はYahoo! JAPANが運営するスポーツ総合サイト・アプリ「スポーツナビ」でご視聴いただけます。「AR SQUARE」での取り組み「AR SQUARE」では、実際の風景にデジタルデータを合成することで、現実世界を「拡張」するAR技術を活用したコンテンツをアプリでお楽しみいただけます。アイドルやキャラクターなどを拡大・縮小・回転して自由に鑑賞したり、好きなアイドルやキャラクターを出現させ、スマホのカメラを通して現実の背景や人物と一緒に写真や動画を撮影したりすることができます。また、撮影した写真や動画をSNSに投稿することもできます。「AR SQUARE」では、「いざゆけ若鷹軍団」のBGM付きのハリーホークのARをラインアップしています。今後、ARを用いたキャンペーンなど、自宅観戦をSNSでも盛り上げる企画を実施する予定です。ハリーホークのARとの撮影イメージ[注]※1
2020年4月22日	メンタルヘルスとハラスメント対策に関する動画教材サービス「Wellness Eye Study」を2020年4月から提供開始	https://www.softbankatwork.co.jp/news/press/2020/03/16/2917/	ソフトバンク株式会社(以下「ソフトバンク」)の子会社で人事系シェアードサービスを提供するSBアットワーク株式会社(本社:東京都港区、代表取締役社長:長崎 健一、以下「SBアットワーク」)は、メンタルヘルスとハラスメント対策に関する法人向け動画教材サービス「Wellness Eye Study(ウェルネスアイ スタディ)」を、2020年4月1日から提供開始します。「Wellness Eye Study」は、東邦大学 医学部 精神神経医学講座 客員教授の平 陽一氏と株式会社クオレ・シー・キューブ(以下「クオレ・シー・キューブ」)の監修の下で制作したものです。「Wellness Eye Study」は、「いつでも・どこでも・わかりやすく・簡単に・効果的に」をコンセプトにしたマイクロラーニング形式の教材サービスです。よくある事例をベースにしたドラマ仕立ての動画プログラムで、パソコンやスマートフォンで1本当たり3〜5分程度で学習できます。サービス開始時は、20本の動画プログラムを用意し、その後は毎年数十本の動画プログラムを新たに追加していく予定です。企業などはその中から必要なプログラムを、1本当たり年間2万円(税抜き)から※で、学習ツールとして社員研修などに活用できます。本サービスの監修者である平 陽一氏は、産業精神医学を専門として東邦大学医療センター佐倉病院でリワーク・プログラム(職場復帰支援プログラム)を担当する一方で、ERI産業医労働衛生コンサルタント事務所を開設し、企業のメンタルヘルスや労働衛生コンサルティングに取り組んでいます。また、平 陽一氏と共に本サービスを監修するクオレ・シー・キューブは、2001年にパワーハラスメントという言葉と概念を提唱したハラスメントのコンサルティング会社で、年間800件の研修や延べ3,000社以上のコンサルティングを行っています。SBアットワークは、メンタルヘルスやハラスメント対策の分野で豊富な知見と実績を有する平 陽一氏およびクオレ・シー・キューブと連携し、メンタルヘルスケアの充実や「ハラスメントフリー」な社会の実現に貢献することを目指します。「Wellness Eye Study」の詳細は、ウェブサイトをご覧ください。https://www.softbankatwork.co.jp/wellness-eye-study/※ 料金は、契約する動画プログラム数や利用人数などの条件により変動します。・ 「ウェルネスアイ」「Wellness Eye」「ウェルネスアイ スタディ」「Wellness Eye Study」およびそのロゴは、SB アットワーク株式会社の登録商標または商標です。・ ソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。・ その他、このプレスリリースに記載されている会社名、サービス名は、各社の登録商標または商標です。・ プレスリリースに記載されている計画・内容、サービス、仕様、お問い合わせ先、その他の情報は、発表時点の情報です。その後予告なしに変更となる場合があります。【本件に関する問い合わせ先】企業・団体からの問い合わせ先SBアットワーク株式会社 ソリューション企画部Tel: 03-6889-2722E-mail: SBGGRP-WE@g.softbank.co.jp報道関係者からの問い合わせ先SBアットワーク株式会社 経営企画部Tel: 03-6889-2700E-mail: SBGGRP-AW-INFOSYS@g.softbank.co.jp
2020年4月27日	モバイルデバイス向けエンドポイントセキュリティ「Cybereason Mobile」を提供開始	https://www.cybereason.co.jp/news/press-release/4647/	
2020年4月27日	モビリティサービスのアプリ接続事業者であるSplytのシリーズB投資ラウンドを主導	https://www.softbank.jp/corp/news/press/sbkk/2020/20200618_02/	モビリティサービスのアプリ接続事業者であるSplytのシリーズB投資ラウンドを主導2020年6月18日ソフトバンク株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、モビリティサービスのアプリと旅行予約プラットフォームの相互接続事業者で、英国のスタートアップであるSplyt Group Ltd.(本社:英国ロンドン、以下「Splyt(スプリット)」)の1,950万米ドル(約21億円※)のシリーズB投資ラウンドを主導し、このたび同社の主要株主になりましたのでお知らせします。この投資ラウンドには、American Expressの戦略的投資グループ会社であるAmerican Express Venturesなども参加しています。今回の出資に合わせて、ソフトバンクはSplytと業務提携し、法人事業統括 グローバル営業本部 執行役員本部長の野崎 大地がSplytの取締役に就任して、同社のグローバルな事業展開を加速させます。Splytは、旅行予約プラットフォームや、複数サービスを組み合わせたアプリ、また決済プラットフォームなどを、配車アプリなどのモビリティサービスのアプリと接続し、海外旅行におけるシームレスなスマートフォン(スマホ)の利用体験を実現しています。アプリなどの相互接続により、一つのアプリでさまざまなサービスの利用が可能となり、エンドユーザーにはサービスの利便性向上、パートナー企業にはエンドユーザーによるサービスの利用機会の拡大などの付加価値を提供しています。Splytは、すでにAlipayやGrab、Booking.comなどのさまざまなアプリをモビリティサービスのアプリに接続させており、その実績と幅広いパートナーシップが最大の強みです。Splytは、今回調達した資金で、シェアサイクルやシェアバイクなどのモビリティサービスも加えて、グローバルネットワークのさらなる拡大に取り組みます。ソフトバンクは、グループ全体でスマホをベースとしたさまざまな革新的なサービスを提供しており、通信サービスに加えて、これらのサービスをさらに拡大させていくことが成長戦略である「Beyond Carrier」を推進する上で非常に重要です。これまでは多くのサービスがそれぞれのアプリやプラットフォーム上で独立して運営されており、本来発揮できるシナジーを十分に生かしきれていないという課題がありました。Splytとの協業により、グループ企業やパートナー企業のアプリなどを相互に接続することで、一つのインターフェースに複数のサービスをシームレスに統合したスーパーアプリを実現し、サービス間のシナジーを最大化することが可能になります。Splytの共同創業者でCEOのPhilipp Mintchin(フィリップ・ミンチン)氏は、次のように述べています。「Splytは、世界のどこにいても普段と同じ操作で利用できるシームレスなモビリティサービスを、パートナー企業がエンドユーザーに提供できる基盤の整備を目指しています。世界的にも優れた企業とパートナーシップを組み、今回新たにソフトバンクおよびAmerican Express Venturesを出資者として迎え入れられたことを大変うれしく思います」ソフトバンクの代表取締役 社長執行役員 兼 CEOの宮内 謙は、次のように述べています。「スマホの普及により、買い物や食事、旅行などの日々の生活にスマホアプリが欠かせないものになった一方、さまざまなアプリが急増したことで、複数の機能を一つに集約するスーパーアプリの必要性が高まっています。モビリティサービスのアプリと決済や旅行予約プラットフォームなどの相互接続において、Splytの先を行く企業はなく、同社との提携はスーパーアプリの顧客基盤の強化と利用機会の拡大を可能にします。また、Splytが持つテクノロジーと同社のグローバルネットワークは、ソフトバンクが保有するアセットの価値をさらに引き出し、『Beyond Carrier』戦略の推進を加速させます。Philippと彼の非常に優秀なチームと長期にわたる関係を構築できることをうれしく思います」[注]※Splytの事業イメージSplytについてSplytは、グローバルモビリティネットワークのリーディングカンパニーです。Splytのテクノロジーは、パートナー企業の旅行予約プラットフォームなどを既存の配車サービスや空港送迎サービス、シェアサイクル・バイクサービスのアプリに接続して、利便性を格段に向上させます。Splytは、150カ国2,000都市以上にまたがるモビリティネットワークとの連携により、旅行予約プラットフォームや決済プラットフォーム、スーパーアプリ運営事業者が独自のアプリ内においてエンドユーザーによるモビリティサービスの利用を可能にし、エンドユーザーの満足度と運営事業者の収益向上を実現します。Splytは、ロンドンとシンガポールに拠点を置く、優秀な人材を多く抱えるスタートアップです。合計で20カ国語以上を話し、17の国籍にまたがる50人の従業員が在籍しています。詳細は、こちらをご覧ください。SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は各社の登録商標または商標です。
2020年4月27日	ユナイテッドアローズにYext Search Experience Cloudを導入しデジタル・サービス上での「正しい」店舗情報の発信を強化 
	http://www.scigineer.com/news/20200609/2904/	～ ブランド・イメージの向上、店舗情報の一元管理に向けた取り組みを展開 ～複雑ネットワーク理論や人工知能技術を活用したマーケティングサービスを提供するサイジニア株式会社(本社:東京都港区、代表取締役CEO:吉井 伸一郎、証券コード:6031東証マザーズ)は、ユナイテッドアローズに、検索エンジンや地図アプリ、SNS上での企業や店舗の正しい情報発信を可能にするYext(NYSE:YEXT、日本法人:株式会社Yext(イエクスト)、代表取締役会長兼CEO:宇陀 栄次)の「Yext Search Experience Cloud」を導入しました。これにより、デジタル・サービス上での「正しい」店舗情報の発信の強化とユナイテッドアローズ、ビューティ&ユース ユナイテッドアローズ、ユナイテッドアローズ グリーンレーベル リラクシングなどを含めた国内で展開するストアブランド、約250店舗への送客を支援しています。ユナイテッドアローズは従来、デジタル・サービス上で社名等の検索時に店舗が表示されない、また同社の営業時間や閉鎖店舗について誤った情報が表示されるなど、インターネット上での情報発信に課題を抱えていました。加えて、Googleマップの中国版である、Baiduマップ(百度地図)など、海外の検索エンジンやマップでの店舗情報の表示を通じて、インバウンドの集客拡大も課題の一つでした。この解決策として、昨年3月からYext Search Experience Cloudの「Yext Knowledge Graph」「Yext Listings」「Yext Knowledge Tag」を活用し、自社店舗ページやGoogle、Baiduマップなどの世界の主要な検索サービス上での「正しい」店舗情報の表示・一元管理に取り組んでいます。【資料】サイジニア株式会社について http://www.scigineer.com/サイジニアは、「検索エンジンでは見つけられない幸せがある」という思いから、北海道大学大学院 複雑系工学講座の准教授と研究メンバーが立ち上げたテクノロジー企業です。サイエンス+エンジニアリング=「サイジニア」として、先端科学の知見を工学的に応用、「複雑ネットワーク理論」や人工知能を活用した解析技術を実用化し、情報が多すぎて欲しいものが見つけられないという21世紀の課題を解決することを目指しています。Yext(イエクスト)について http://www.yext.co.jp/Yextは、自社ウェブサイト、検索サイト、マップ、SNSなどの、あらゆるデジタル・サービス上での正確な情報発信を可能にするYext Search Experience Cloudを提供しています。Yextは、営業時間、サービス、ロケーション、メニューやイベントなど、企業の正しい情報を集めた信頼できる唯一の情報源を提供することにより、検索する消費者に「正しい答え」を届けています。日本では2017年に日本法人を設立し、事業活動を展開しており、顧客企業は株式会社JTB、株式会社日比谷花壇、株式会社三井住友銀行、ヤマト運輸株式会社ほかです。Yext (NYSE:YEXT)は本社をニューヨークに、支社をアムステルダム、ベルリン、シカゴ、ダラス、ジュネーブ、ロンドン、マイアミ、ミラノ、パリ、サンフランシスコ、上海、東京、ワシントンD.C.に構えています。印刷用PDF
2020年4月27日	ワンストップでキャッシュレス決済を導入できるサービス「PayCAS」を提供開始	https://cas.softbank.jp/press/200304_01/	SB C&S株式会社(以下「SB C&S」)は、決済端末およびネットワーク、初期設定やアフターサポートなどの関連するサービスをひとつのパッケージにした新サービス「PayCAS(ペイキャス)」の提供を開始します。さまざまな決済端末がネットワークへ接続するIT機器へと日々進化し、決済とITの垣根は無くなってきています。SB C&SはIT商材の流通事業で培ってきたノウハウを生かし、キャッシュレス導入を検討中の事業者に向けて決済端末および関連サービスをワンストップで提供し、キャッシュレス化を促進していきます。決済事業者は「PayCAS」を利用することで、キャッシュレス決済の導入に関わる業務や加盟店のアフターサポートをSB C&Sにアウトソーシングすることができます。また、加盟店は煩雑な手続きが必要だったサービス導入までの時間を短縮し、スムーズにキャッシュレス決済を導入することが可能です。サービス開始にあたり、決済端末は米国トップシェアのVerifone社製を採用。決済ネットワークは国内で豊富な実績を持つベスカ株式会社、決済代行サービスはグループ企業のSBペイメントサービス株式会社を採用します。【サービスに関するお問い合わせ】SBCASGRP-fintech@g.softbank.co.jp一覧に戻る
