2020年4月1日	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立	https://www.softbank.jp/corp/news/press/sbkk/2020/20200401_01/	ソフトバンクとKDDI、地方における5Gネットワークの早期整備を推進する合弁会社を設立2020年4月1日ソフトバンク株式会社KDDI株式会社ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)とKDDI株式会社(本社:東京都千代田区、代表取締役社長:髙橋 誠、以下「KDDI」)は、2019年7月の両社の合意※に基づき、地方における第5世代移動通信システム(以下「5G」)のネットワークの早期整備を共同で推進するための合弁会社「株式会社5G JAPAN」(以下「5G JAPAN」)を、2020年4月1日に設立しました。5G JAPANは、5Gネットワークの地方展開を加速するべく、両社が保有する基地局資産を効率的に相互利用するインフラシェアリングを推進し、5G基地局の工事設計や施工管理に関する業務を行います。5G JAPANは、ソフトバンクの「情報革命で人々を幸せに」と、KDDIの「お客さまの期待を超える感動をお届けすることにより、豊かなコミュニケーション社会の発展に貢献」の二つのビジョンの下、あらゆる産業をカバーする5Gネットワークを早期に整備し、日本の産業育成や地方創生、国土強靭化に貢献することで国際競争力の向上を目指していきます。合弁会社の概要(1)
2020年5月21日	北海道大学水産科学研究院とソフトバンクがチョウザメのスマート養殖共同研究プロジェクトを開始～IoTやAIを用いた養殖システムの確立へ～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200213_01/	北海道大学水産科学研究院とソフトバンクがチョウザメのスマート養殖共同研究プロジェクトを開始～IoTやAIを用いた養殖システムの確立へ～2020年2月13日北海道大学ソフトバンク株式会社概要国立大学法人北海道大学大学院水産科学研究院とソフトバンク株式会社は、2020年2月からIoTやAI(人工知能)を用いたチョウザメのスマート養殖共同研究プロジェクトを開始しました。チョウザメの養殖方法は確立されておらず、環境の変化によっては全滅することがあります。そのため、画像データから個体あるいは全体としての異常行動を自動検知することで、低コストかつ効率的な養殖方法の確立を目指して、基礎研究を共同で実施します。プロジェクト開始に至った経緯今回、これまでチョウザメ養殖の研究を行っていた北海道大学大学院水産科学研究院の足立伸次教授及び都木靖彰教授と、函館に研究チームの活動拠点を持つソフトバンク株式会社が共同で研究を行うことになりました。チョウザメの養殖は、卵を産むまでに6年以上の飼育が必要であり、雌雄の区別が可能になるまで2～3年の期間が必要なため非常に高い飼育コストがかかります。それだけではなく、養殖環境が変化するだけで、全滅するといったリスクがありました。このため、飼育員による長期間の監視が必要であり、監視体制の構築などの課題がありました。この共同研究でIoTやAIなど最新技術を用いて行動解析を行うことで、チョウザメの養殖における各種リスクの軽減、課題の解決を目指します。内容・対象・意義機械学習(Machine Learning)を用いてチョウザメの個体識別や行動分析を行うことで、異常行動の早期発見、病気のまん延防止、水流停止や餌の供給過多のような養殖環境の異常を検知し、チョウザメの全滅を防ぐ方法を研究します。また、水中や水上の画像データや環境情報データなどを、IoT機器によってリアルタイムに収集・分析を行うだけではなく、水流のシミュレーションとCGで再現したチョウザメの筋骨格モデルによって、様々な仮想環境による個体の泳法の3DCGによるシミュレーションデータを使用します。魚の骨格、筋肉などから生成するチョウザメの3DCGモデルは、従来のアニメーションのためのモデルとは異なり、魚生物学シミュレーションを可能にするリアルな筋骨格3DCGを再現する予定です。世界的にも類を見ない、精巧な魚の3DCGを普及させることで、養殖を含む水産業や、教育・研究開発など広い分野への貢献を目指します。本共同研究によって低価格での実現方法の確立を目指すほか、IoTやAIを用いた養殖方法の確立を目指すことで、水産分野における各種テクノロジーの可能性、実現性を検証していきます。役割チョウザメの飼育:北海道大学大学院水産科学研究院 足立教授、都木教授筋骨格モデルの解剖学の見地からの調査:北海道大学大学院水産科学研究院 今村 央教授水流シミュレーション:北海道大学大学院水産科学研究院 高橋 勇樹助教画像解析、機械学習による個体識別及び行動分析:ソフトバンク株式会社神経科学(Neuro Science)の見地から動きの生成:ソフトバンク株式会社CG生成:ソフトバンク株式会社実施期間2020年2月1日から2023年1月31日までの3年間本共同研究の流れSoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は、各社の登録商標または商標です。
2020年5月25日	北海道新幹線の全区間のトンネル内で携帯電話サービスが利用可能に	https://www.softbank.jp/corp/news/press/sbkk/2020/20200311_01/	北海道新幹線の全区間のトンネル内で携帯電話サービスが利用可能に2020年3月11日ソフトバンク株式会社株式会社NTTドコモKDDI株式会社ソフトバンク株式会社、株式会社NTTドコモ、KDDI株式会社(以下「通信3社」)は、北海道新幹線 「新青森駅～青函トンネル(青森県側入り口)」間および「青函トンネル(北海道側入り口)～新函館北斗駅(手前)」間のトンネル内で、2020年3月25日から携帯電話サービスの提供を開始します。これにより、北海道新幹線の全区間のトンネル内で携帯電話サービスをご利用いただけるようになります。通信3社は、今後もサービスエリア拡大や品質向上ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。1. サービス開始日2020年3月25日(水) 始発列車からサービス開始予定2. サービスエリア拡大区間北海道新幹線 「新青森駅～青函トンネル(青森県側入り口)」間および「青函トンネル(北海道側入り口)～新函館北斗駅(手前)」間(24トンネル、総延長約30km)3. サービス提供事業者ソフトバンク株式会社※株式会社NTTドコモKDDI株式会社[注]※
2020年5月26日	協働ロボット向けの遠隔操縦システムを開発～「HCJ2020」でデモンストレーションを公開～	https://www.asratec.co.jp/2020/02/17/26157/	アスラテック株式会社(本社:東京都千代田区、代表取締役社長:酒谷正人、チーフロボットクリエイター:吉崎 航、以下「アスラテック」)は、このたび協働ロボット向けの遠隔操縦システムを開発しました。今回開発した協働ロボット向けの遠隔操縦システムは、さまざまな協働ロボットをネットワーク経由で遠隔操縦できるようにするものです。一般に協働ロボットは事前に登録された作業を行いますが、この遠隔操縦システムを使うことで、遠隔地にいる操縦者が協働ロボットの近くに設置したカメラからの映像を見ながら、ジョイスティックなどを使って協働ロボットを任意に操縦できるようになります。この遠隔操縦システムにより、これまで人によって行われていた危険作業や重作業などを、安全な遠隔地から協働ロボットを動かして行うことが可能になり、さまざまな業務改善を実現できます。また、遠隔で操縦したときの協働ロボットの動作などをデータとして保存することができるため、今後、遠隔による協働ロボットのティーチングや、作業の可視化、AI(人工知能)を用いた作業の自動化実現に向けて取り組んでいきます。今回開発した協働ロボット向けの遠隔操作システムは、アスラテックの遠隔ロボットコントローラー「V-Sido WebConnect(ブシドー・ウェブコネクト)」を活用しており、協働ロボット本体を改造することなく、「V-Sido WebConnect」を接続するだけで利用することができます。対応する協働ロボットは、2020年2月時点でUniversal Robots社の「UR10」、Franka Emika社の「Panda」、SIASUN社の「SCR5」の3機種で、その他の協働ロボットについても順次対応していく予定です。またエンドエフェクタについては、カスタマイズによりさまざまな種類のものに対応させることが可能です。なお、2020年2月18日～21日に幕張メッセで開催される「HCJ2020」のRobiZyブースにおいて、アスラテックは株式会社リョーサンと共同で協働ロボット向けの遠隔操縦システムを出展し、デモンストレーションなどを行う予定です。今後もアスラテックは、さまざまなロボットに対してV-Sido WebConnectを用いた遠隔操作システムやソリューションを提供していきます。
2020年5月27日	商品デザインの分析でおすすめするレコメンド広告「デクワス.ADVIS」の提供を開始～行動履歴の収集が不要でキャンペーン開始までの期間を大幅に短縮・簡単スタート～	http://www.scigineer.com/news/20200326/2858/	～ 行動履歴の収集が不要でキャンペーン開始までの期間を大幅に短縮・簡単スタート ～商品のデザイン性が重要なECでは従来比128%の広告効果を発揮複雑ネットワーク理論や人工知能技術を活用したマーケティングサービスを提供するサイジニア株式会社(本社:東京都港区、代表取締役CEO:吉井 伸一郎、証券コード:6031東証マザーズ)は、本日より、デクワス株式会社(本社:東京都港区、代表取締役:吉村 真弥)が開発・運営する「KANADE DSP」において、商品画像の商品デザインにもとづいてユーザーに商品提案をするレコメンド広告「デクワス. ADVIS」の提供を開始します。画像解析AIによって、レコメンドする商品を解析するためのユーザー行動履歴の蓄積・分析が不要となり、キャンペーン開始までの期間を短縮して始めることができます。現在、ECサイトの商品をネット上で広告する仕組みとして、データフィード広告と呼ばれる複数の商材を一つの広告枠の中に掲載する広告が普及しています。特に、ユーザーの嗜好性にあわせて商品をレコメンドするデータフィード広告は広告効果が高いと言われています。一方で、どのユーザーが何の商品を閲覧したかを分析する必要があるため、キャンペーン開始までに時間がかかること、および解析データが不足するロングテール商品(売れ筋ではない商品)をレコメンドする場合に課題がありました。サイジニアは、行動履歴の分析に代わるレコメンド手法として商品画像のデザインに着目してレコメンドする人工知能技術を開発しています。この度、この技術をデータフィード広告に応用することによって、以下の特長をもつレコメンド広告を実現しました。① ユーザー行動履歴の事前収集・分析が不要:キャンペーン開始までの期間を大幅に短縮② ロングテール商材のレコメンドが可能:行動履歴データの不足を商品画像解析によって補完アパレル系ECサイトにおける実証実験においては、商品のデザイン性が購買動機に影響しやすく、従来型のレコメンド広告と比較して128%(CVR比)の広告効果を発揮しました。今後、ネット広告業界はサードパーティークッキーが利用できなくなることに伴い、大きな変革の時を迎えようとしています。サイジニアは新たな時代を見据えた技術開発を推進し、これからもオンラインショッピングをますます楽しく便利にしていきます。【資料】従来方法との解析対象に関する違いデクワス.ADVISでは、従来方法とは異なり、ユーザーの行動履歴の蓄積を必要としないので、将来的にサードパーティ-クッキーが利用できなくなってもレコメンドデータを作成することができます。デクワス.ADVISの特長デクワス.ADVISでは、事前の行動歴収集と蓄積を必要としないため、キャンペーン開始までの準備期間を大幅に短縮することが期待できます(左図)。また、売れ行きランクの低いロングテール商品は、行動履歴データが極端に少ないため、一般的に、レコメンドすることは困難でしたが、デクワス.ADVISでは画像データの分析により商品同士の相関関係を分析する手がかりを補完できるため、従来よりも高い広告効果を実現することができます(右図)。従来方法とのユーザー体験の違いデクワス.ADVISは、商品デザインの類似性によっておすすめされるため、統一性のない商品がおすすめされるような違和感がなく、アパレルなどのECサイトで特に有効です。サイジニア株式会社について http://www.scigineer.com/サイジニア株式会社は、「検索エンジンでは見つけられない幸せがある」という思いから、北海道大学大学院 複雑系工学講座の准教授と研究メンバーが立ち上げたテクノロジー企業です。サイエンス+エンジニアリング=「サイジニア」として、先端科学の知見を工学的に応用、「複雑ネットワーク理論」や人工知能を活用した解析技術を実用化し、情報が多すぎて欲しいものが見つけられないという21世紀の課題を解決することを目指しています。デクワス株式会社について http://www.deqwas.co.jp/デクワス株式会社は、サイジニアの子会社としてKANADE DSP 事業を行うデジタルマーケティング企業です。KANADE DSPは、きめ細やかなターゲティングが可能なデジタル広告配信サービスです。ウェブサイトユーザの興味・関心に合わせた広告のパーソナライズによりデジタル広告の費用対効果を改善するだけでなく、独自のユーザー行動履歴解析技術により、提携サイトから潜在顧客を発掘することで、広告主様のブランド認知拡大・優良顧客の醸成に貢献します。印刷用PDF
2020年5月29日	国内最大規模の3Dホログラム撮影スタジオ「xRスタジオ」をオープン～4Kカメラと大規模レンダリングファームを活用して、圧倒的な品質とスピードで3Dホログラムの撮影や生成が可能に～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200305_03/	国内最大規模の3Dホログラム撮影スタジオ「xRスタジオ」をオープン～4Kカメラと大規模レンダリングファームを活用して、圧倒的な品質とスピードで3Dホログラムの撮影や生成が可能に～2020年3月5日リアライズ・モバイル・コミュニケーションズ株式会社ソフトバンク株式会社ソフトバンク株式会社のグループ会社であるリアライズ・モバイル・コミュニケーションズ株式会社(本社:東京都港区、代表取締役社長:酒谷 正人、以下「リアライズ・モバイル」)と、ソフトバンク株式会社(本社:東京都港区、代表取締役 社長執行役員 兼 CEO:宮内 謙、以下「ソフトバンク」)は、ホログラム技術の世界的リーダーである8i(本社:米国カリフォルニア州、CEO:Hayes Mackaman、以下「8i社」)の技術を活用した国内最大規模の3Dホログラム撮影スタジオ「xRスタジオ」(東京都内)を、2020年2月にオープンしました。「xRスタジオ」では、4Kカメラを搭載した最先端のキャプチャーステージ1台の他、2Kカメラを搭載したキャプチャーステージを1台、さらに撮影データを高速で処理する大規模なレンダリングファームを備えることにより、これまで不可能だった等身大の高品位な3Dホログラムの即日生成※1を実現します。8i社の国内総代理店であり、xR(「VR」「AR」「MR」などの総称)技術の専門知識を有するリアライズ・モバイルと、3月27日から5Gの商用サービスを開始するソフトバンクが、商用利用可能な3Dホログラムスタジオを開発する8i社と協力することで実現しました。なお、「xRスタジオ」では、ソフトバンクが3月27日に提供を開始する、5G時代ならではの臨場感溢れる視聴体験を実現するコンテンツ配信サービス「5G LAB」の、「AR SQUARE」カテゴリーのコンテンツが制作されています。リアライズ・モバイルとソフトバンクは、「xRスタジオ」を自社のARサービスの開発などに活用するだけでなく、コンテンツプロバイダーなど外部パートナーへの提供※2も予定しています。「xRスタジオ」を活用することで、コンテンツプロバイダーは5G時代を見据えた、全く新しい3D映像コンテンツのビジネスモデルを構築することが可能になります。リアライズ・モバイルとソフトバンクは、高速・大容量、低遅延の通信が可能な5Gの普及に向けて、コンテンツプロバイダーなど外部パートナー各社と新しいコンテンツビジネスを構築するための取り組みを推進していきます。xRスタジオコンテンツプロバイダーなどからの問い合わせ窓口リアライズ・モバイル・コミュニケーションズ株式会社Tel:03-5549-1350E-mail:SoftBank 5G 新商品・新サービス発表会(2020年3月5日)動画
2020年5月30日	国際会議「Eurographics & Eurovis 2020」で論文が採択～バーチャルキャラクターを活用した、服のリアルタイム着装シミュレーションを実現～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200612_01/	国際会議「Eurographics & Eurovis 2020」で論文が採択～バーチャルキャラクターを活用した、服のリアルタイム着装シミュレーションを実現～2020年6月12日ソフトバンク株式会社ソフトバンク株式会社(以下「ソフトバンク」)は、2020年5月25日から29日までオンラインで開催されたコンピューターグラフィックスにおける世界最高峰の国際会議の一つである「The joint conferences, Eurographics & Eurovis 2020」(EUROGRAPH主催、以下「EGEV2020」)において、ソフトバンクのIT本部アドバンスドテクノロジー推進室とスウェーデンに拠点を置くDeform Dynamics社が共同で執筆した論文(以下「本論文」)が採択されましたのでお知らせします。本論文はEGEV2020の「Modelling&ndash;Simulation&ndash;Visualization」セッションで、研究成果として発表したものです。本論文の内容は、服の型紙からの服生成アルゴリズムに加えて、バーチャルキャラクターの着装時に服のメッシュ※とキャラクターのメッシュの接触面が擦り抜けるのを防止するための衝突判定(Mesh Collider)を高速かつリアルタイムに行い、任意の動きに対するクロスシミュレーションを実現したというものです。これらの実現には膨大な計算量が必要でしたが、その計算量を劇的に減らすアルゴリズムの研究成果を報告しました。これまでリアルタイムな服の動きのシミュレーションは、簡易的な体形に対して行われていたため、身体と接触する部分に不自然さが多く見られ、服飾業界で実用的に使うことはできませんでした。今回の研究では、独自のアルゴリズムによる衝突判定によって、身体に沿った自然な服の動きをリアルタイムで実現することに成功しました。このアルゴリズムにより、これまで困難であった重ね着やレイヤーの多い服、複数の生地からなる服についても、シミュレーションをすることが可能となります。また、型紙からユーザーが自由に服を縫合することができるユーザーインターフェースも研究開発しました。これにより、任意の体形の任意の動作に対して、さまざまな服を着装させるリアルタイムなシミュレーションをすることができるようになります。この研究内容を、今後オンラインでのバーチャルフィッテングやオンラインゲームのキャラクター制作に応用することで、新たなユーザー体験の創出や制作作業の効率化への活用が期待されます。[注]※EGEV2020で採択された本論文の詳細は、下記の通りです。タイトル英文:Interactive Assembly and Animation of 3D Digital Garments和訳:3Dデジタル衣服のインタラクティブな縫合とアニメーション概要バーチャルキャラクターに対して、型紙の服を視覚的に簡単に縫い合わせ、身体の動きに合わせてリアルタイムにシミュレーションすることが可能なツールを研究開発しました。ファッションデザイナーやパタンナーまたは3DCGクリエーターは任意のCADツールから型紙を入力し、任意の体形の3Dキャラクターの周囲に2Dの服のパーツを配置し、双方向に縫合します。布同士の接触や布とキャラクターの接触を数値でシミュレーションすることで、キャラクターの動きを確認しながら型紙を変更し、動きを考慮した服のデザインが可能となる新しいコンテンツ制作のパイプラインを提案しました。イメージ複数のレイヤーがあるワンピースの例:型紙からバーチャルボディーに服を着せ、キャラクターを動かすことで、服の揺れ方をリアルタイムに確認できる。イメージ動画3Dデジタル衣服のインタラクティブな縫製とアニメーションEUROGRAPHについて1980年設立。ヨーロッパを活動拠点とするコンピューターグラフィックス協会。コンピューターグラフィックス、マルチメディア、視覚化、ヒューマンコンピューターインタラクションなどの最先端技術を研究する専門家たちが参加メンバーであり、EUROGRAPHが主催する国際会議は、SIGGRAPH、SIGGRAPH ASIAと並ぶ世界最高峰の一つであり、ランクAの学会。SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は、各社の登録商標または商標です。
2020年6月1日	土木工事現場への適用性を高めた四足歩行ロボット「Spot（スポット）」を導入	https://www.softbank.jp/corp/news/press/sbkk/2020/20200220_01/	土木工事現場への適用性を高めた四足歩行ロボット「Spot(スポット)」を導入2020年2月20日鹿島建設株式会社ソフトバンクロボティクス株式会社ソフトバンク株式会社鹿島建設株式会社(代表取締役社長:押味 至一)は、ソフトバンクロボティクス株式会社(代表取締役社長 兼 CEO:冨澤 文秀)ならびにソフトバンク株式会社(代表取締役 社長執行役員 兼 CEO:宮内 謙)の協力のもと、最先端のロボット技術を保有するBoston Dynamics※社の四足歩行型ロボット「Spot(スポット)」を用いた実証実験を、2018年11月に神奈川県のトンネル現場で行いました。その後、当該結果をもとにユースケースを検討し、トンネル内の路盤などでも不自由なく歩行できるよう改良された「Spot」を、世界に先駆けて土木工事現場で活用することを目指して、2019年12月に導入しました。[注]※「Spot」による実証実験実施状況/土木現場用でも適用可能な「Spot」開発の背景建設業界では、生産年齢人口の減少や技能労働者の高齢化に伴う将来的な就業者不足に対応するため、新規入職者の確保や生産性の向上が喫緊の課題となっています。加えて、土木工事においては、土木特有の自然環境への対応や地下空間などでの作業に対する安全対策も急務です。このような背景のもと、当社ではICT技術の導入や自動化への取組みを加速させており、現場巡視や工事の進捗管理、安全管理などの業務に対する最先端のロボット技術の導入、適用を検討することとしました。実証実験とカスタマイズ2018年11月、横浜環状南線 釜利谷ジャンクション Cランプトンネル工事において、土木工事現場での「Spot」適用の可能性を検証しました。トンネル内巡視状況/「Spot」搭載カメラによる切羽写真(30m離隔)実証実験では、360度カメラを搭載した「Spot」を制御室から遠隔操作し、切羽(掘削箇所)の写真撮影やポンプメーター等の計器点検を行いました。さらに、予め設定したルートに沿って自律歩行できる特性を活かした坑内巡視も行い、現場での適用性を確認するとともに課題を抽出しました。その後、ソフトバンクロボティクス株式会社およびBoston Dynamics社にて、悪路歩行性能の確認やインターフェースプログラムの改良を行い、土木現場への適用可能性を高めました。今後の展開今後、トンネル工事において、坑内測量業務や安全管理のための巡視などを実証実験する予定です。また、四足歩行が可能な特性を活かして、急傾斜地すべり地帯での調査・測量などの危険作業を含め、適用先の拡大を検討していきます。鹿島建設は、「Spot」を初めとするロボット技術の導入をこれからも積極的に推進することで、建設業界における生産性や安全性のさらなる向上を図るとともに、業務の効率化を目指します。工事概要工事名
2020年6月1日	子育てクラウドサービス「hugmo」と保育所向け紙おむつの定額制サービス「手ぶら登園サービス」が連携	https://www.hugmo.net/news/200226	株式会社hugmoソフトバンク株式会社の子会社で、子育てクラウドサービス「hugmo(ハグモー)」を提供する株式会社hugmo(ハグモー、本社:東京都港区、代表取締役社長:湯浅 重数)は、保育所向け紙おむつの定額制サービス「手ぶら登園サービス」を提供する、BABY JOB株式会社およびユニ・チャーム株式会社と、「hugmo」の管理画面から「手ぶら登園サービス」の管理画面へ簡単にアクセスできるよう連携することに合意しましたのでお知らせします。「hugmo」と「手ぶら登園サービス」を契約している保育園は、「hugmo」の保育園向けの管理画面に「手ぶら登園サービス」へのリンクが表示されるようになります。これにより「hugmo」を利用する保育園で「手ぶら登園サービス」をより便利に利用できるようになり、保育士の業務負担を軽減します。「手ぶら登園サービス」について現在、多くの保育園では、保護者が紙おむつ1枚1枚に名前を書き持参していますが、子育てと仕事で忙しい保護者にとっては大きな負担になっています。保育園側も、紙おむつを園児ごとに管理する必要があるため、業務が煩雑になっています。このような課題を解決するため、BABY JOB株式会社とユニ・チャーム株式会社が提供を開始したのが、紙おむつの定額制サービス「手ぶら登園サービス」です。それぞれのこどもに必要な分の紙おむつが、メーカーから保育園に直接送られる定額制のサービスです。保護者が紙おむつを持参する必要はなく、もちろん、名前を書く必要もありません。日本全国でご利用いただくことができます(一部離島を除く)。「手ぶら登園サービス」に関する、保育園からの問い合わせ先BABY JOB株式会社公式ウェブサイト:https://tebura-touen.com/E-mail :mama@baby-job.comTel:0120-01-8841BABYJOB株式会社 会社概要所在地 :大阪府大阪市淀川区西中島6丁目7番8号代表者:代表取締役 会長 上野 公嗣事業内容:保育所サポート事業、子育て支援事業ウェブサイト:https://baby-job.com/ユニ・チャーム株式会社 会社概要所在地:東京都港区三田3-5-27 住友不動産三田ツインビル西館代表者:代表取締役 社長執行役員:高原 豪久事業内容:ベビーケア関連製品、フェミニンケア関連製品、ヘルスケア関連製品、化粧パフ、ハウスホールド製品、ペットケア関連製品、産業資材、食品包材等の販売ウェブサイト:http://www.unicharm.co.jp/株式会社hugmoについてソフトバンクグループが従業員のアイデアを広く募集して事業化を行う新規事業提案制度「ソフトバンクイノベンチャー」から設立された会社で、子育て関係者および保護者向けにスマートフォンやパソコンで利用できる子育てクラウドサービス「hugmo」を提供しています。「未来を創る大切な子どもたちのために、子育てを最高にワクワクする、楽しいものにしたい」をコンセプトに、子どもを預かる施設へのICT導入を通して、子育て関係者の業務負担軽減と未来を担う子どもたちの豊かな子育て環境を目指しています。詳細はこちらをご覧ください。SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名などは、各社の登録商標または商標です。次ページトップに戻る前ページ
2020年6月2日	学研教育みらいとhugmo（ハグモー）、幼保園の業務をICTの側面から協業で支援	https://www.hugmo.net/news/200415	株式会社学研教育みらい株式会社hugmo幼稚園や保育園向け事業および学研幼児教室を運営する株式会社学研教育みらい(本社:東京都品川区、代表取締役社長:小林 徹)と、ソフトバンク株式会社の子会社、株式会社hugmo(ハグモー、本社:東京都港区、代表取締役社長:湯浅 重数)は、このたび幼稚園や保育園、こども園、学童保育施設など(以下、幼保園など)のICT(情報通信技術)化を協業にて推進することに合意致しました。これにより、全国4万園に販売ネットワークを持ち、幼児教育に関するさまざまなコンテンツやサービスを有する株式会社学研教育みらいと、多彩な子育て関連サービスをワンプラットフォームで展開する「hugmo」を運営する株式会社hugmoは、幼保園などを通して家庭や園業務のサービス向上を実現致します。まず、全国の幼保園などと家庭との円滑なコミュニケーションを実現すること、幼保園などの業務の効率化を行うことを目的に、株式会社学研教育みらいの販売ネットワークを通して株式会社hugmoが提供する子育てクラウドサービス「hugmo」を幼保園などへ提供していきます。協業の内容1.株式会社学研教育みらいと株式会社hugmoは、株式会社学研教育みらいの販売ネットワークを通して、2023年までに1万園の幼保園などへ「hugmo」の連絡帳サービス「hugnote(ハグノート)」の提供を目指します。子育てクラウドサービス「hugmo」について「hugmo」のプラットフォームでは、ICTを活用し、幼保園などと家庭の連携強化、こどもの健康管理のサポート、幼保園などの業務を効率化するサービスを提供しています。連絡帳サービス「hugnote」は、職員が、こどもたちの活動内容を写真付きでセキュアに家庭へ連絡することが可能です。また、緊急時の一斉連絡など、非常時のコミュニケーション手段としてもご利用いただけます。さらに、「hugsaftyスマート検温サービス」は、非接触のIoT体温計により、直接こどもの肌に触れず、衛生的な検温が可能です。幼保園などと家庭は、スマートフォンなどで、各種サービスを手軽に利用することができるようになり、新型コロナウイルス感染症で混乱する現場の業務負担の軽減に一役を担うことが期待できます。詳細は「hugmo」サービスサイトをご覧ください。株式会社学研教育みらいについて学研教育みらいは、学研グループの教育ソリューションセグメントの主要会社で、全国の4万園の幼保園などへ300店を超える特約販売代理店を通して、絵本、玩具、机・イスなどの備品、園庭遊具などを企画開発、販売しています。「すべては子どもたちの笑顔のために」をモットーに、子どもたちの未来をサポートできるよう商品・サービスの開発を行っています。株式会社hugmoについてソフトバンクグループが従業員のアイデアを広く募集して事業化を行う新規事業提案制度「ソフトバンクイノベンチャー」から設立された会社で、子育て関係者および保護者向けにスマートフォンやパソコンで利用できる子育てクラウドサービス「hugmo」を提供しています。「未来を創る大切なこどもたちのために、子育てを最高にワクワクする、楽しいものにしたい」をコンセプトに、こどもを預かる施設へのICT導入を通して、豊かな子育て環境の構築を目指しています。詳細はこちらをご覧ください。SoftBankおよびソフトバンクの名称、ロゴは、日本国およびその他の国におけるソフトバンクグループ株式会社の登録商標または商標です。その他、このプレスリリースに記載されている会社名および製品・サービス名は、各社の登録商標または商標です。次ページトップに戻る前ページ
2020年6月4日	家庭向けデマンドレスポンスサービスのトライアルを実施～スマホからワンタッチで節電エントリー、節電効果に応じてPayPayボーナスを獲得～	https://www.sbpower.co.jp/news/pdf/20200618_01.pdf	
2020年6月5日	山口フィナンシャルグループとソフトバンクがシニア支援エコシステム構築に係る業務提携契約を締結	https://www.softbank.jp/corp/news/press/sbkk/2020/20200117_01/	山口フィナンシャルグループとソフトバンクがシニア支援エコシステム構築に係る業務提携契約を締結2020年1月17日株式会社山口フィナンシャルグループソフトバンク株式会社株式会社山口フィナンシャルグループ(代表取締役社長 吉村 猛)とソフトバンク株式会社(代表取締役 社長執行役員 兼 CEO 宮内 謙)は、YMFGエリア内※1のシニアが安心・安全・元気に暮らせる社会の実現を目的として、シニアを支援するエコシステムの構築に向けた業務提携契約を締結しましたのでお知らせいたします。この提携に基づき、シニア支援エコシステム構築プロジェクトを始動し、3月に共同運営会社を設立することを目指します。[注]※1
2020年6月5日	山形新幹線と秋田新幹線のトンネル内における携帯電話のサービスエリア拡大について～秋田新幹線の全区間のトンネル内で携帯電話サービスが利用可能に～	https://www.softbank.jp/corp/news/press/sbkk/2020/20200625_01/	山形新幹線と秋田新幹線のトンネル内における携帯電話のサービスエリア拡大について～秋田新幹線の全区間のトンネル内で携帯電話サービスが利用可能に～2020年6月25日ソフトバンク株式会社株式会社NTTドコモKDDI株式会社ソフトバンク株式会社、株式会社NTTドコモ、KDDI株式会社(以下「通信3社」)は、山形新幹線 「庭坂駅～赤岩駅」間と秋田新幹線 「赤渕駅～田沢湖駅」間のトンネル内で、2020年7月8日までに携帯電話サービスの提供を開始します。これにより、秋田新幹線の全区間のトンネル内で携帯電話サービスをご利用いただけるようになります。通信3社は、今後もサービスエリア拡大や品質向上ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。1. サービス開始時期山形新幹線:2020年7月8日(水)からサービス開始予定秋田新幹線:2020年7月8日(水)までにサービス開始予定[注]※
2020年6月9日	山形新幹線のトンネル内における携帯電話のサービスエリア拡大について	https://www.softbank.jp/corp/news/press/sbkk/2020/20200114_01/	山形新幹線のトンネル内における携帯電話のサービスエリア拡大について2020年1月14日ソフトバンク株式会社株式会社NTTドコモKDDI株式会社ソフトバンク株式会社、株式会社NTTドコモ、KDDI株式会社は、山形新幹線(奥羽本線)のトンネル内における携帯電話のサービスエリア拡大や品質向上を目的に、東日本旅客鉄道株式会社と共同でエリア整備を進めています。このたび「赤岩駅～板谷駅」間のトンネル内で、携帯電話サービスの提供を開始します。これにより、山形新幹線(奥羽本線)は、「福島駅～庭坂駅」間および「赤岩駅～峠駅」間で携帯電話がご利用いただけます。今後もサービスエリア拡大や品質向上、ならびにお客さまによりご利用いただきやすい環境の整備を進めていきます。1. サービス開始日2020年1月24日(金)始発列車からサービス開始予定2. サービスエリア拡大区間山形新幹線(奥羽本線) 「赤岩駅～板谷駅」間(6トンネル、総延長約5.9km)3. サービス提供事業者ソフトバンク株式会社※株式会社NTTドコモKDDI株式会社[注]※
